press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198c0e9cf2d52558,2025-08-19,Terranet AB,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,regulatory approval/patent,0.9,True,False,legal_regulatory_compliance,incidents_controversies,0.4294,0.2952,2.3336,1.2056,2.1249,0.2736,0.7599,False,"[""incidents_controversies"", ""legal_regulatory_compliance"", ""dividend""]","[0.4294, 0.1342, 0.0835]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Patent approval for COMPANY - strengthens protection for BlincVision,"Patent approval for COMPANY - strengthens protection for BlincVision Published: 2025-08-19 08:00:00 CEST COMPANY - Investor News Patent approval for COMPANY - strengthens protection for BlincVision COMPANY has been informed that the company will be granted a Swedish patent for a method of analyzing movements using data from event cameras. This strengthens the company's IP portfolio and marks an important step in the development of BlincVision, COMPANY's anti-collision system focused on urban traffic environments. The new patent covers a method for analyzing the direction of movement of objects",incidents_controversies,0.4294,0.2952,2.1249,g00000094,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c17dbdba1164d,2025-08-19,Pricer AB,gmail,,agm_egm_governance,AGM/EGM & governance,ml,auto_assign,auto_assign,keywords+exclusions,0.58,False,False,personnel_management_change,agm_egm_governance,0.5355,0.3928,2.2573,0.8633,1.7999,0.2819,0.8492,False,"[""agm_egm_governance"", ""personnel_management_change"", ""other_corporate_update""]","[0.5355, 0.1426, 0.0832]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Kommuniké från extra bolagsstämma 2025 i COMPANY,Kommuniké från extra bolagsstämma 2025 i COMPANY Publicerad: 2025-08-19 10:41:30 CEST COMPANY - Ändring av styrelse/ledning/revisor Kommuniké från extra bolagsstämma 2025 i COMPANY Extra bolagsstämman i COMPANY ägde rum den 19 augusti 2025. Följande huvudsakliga beslut fattades: Styrelse Extra bolagsstämman beslutade att styrelsen ska bestå av sex (6) ledamöter utan suppleanter. Extra bolagsstämman beslutade om nyval av Giulia Nobili till styrelseledamot för tiden intill slutet av nästa årsstämma. Giulia Nobili ska inte erhålla något styrelsearvode. För mer detaljerad information om innehållet,agm_egm_governance,0.5355,0.3928,1.7999,g00000095,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c0ea0a822fbcd,2025-08-19,NCC AB,gmail,,labor_workforce,Labor / Workforce,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,orders_contracts,labor_workforce,0.5217,0.4469,2.4956,1.0297,1.9593,0.2015,0.8097,True,"[""labor_workforce"", ""product_launch_partnership"", ""incidents_controversies""]","[0.5217, 0.0748, 0.0547]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY to expand Bålforsen waterworks,"COMPANY to expand Bålforsen waterworks Published: 2025-08-19 08:00:00 CEST COMPANY - Investor News COMPANY to expand Bålforsen waterworks COMPANY has been commissioned by the energy company Uniper to expand the Bålforsen hydropower plant in Lycksele. The project encompasses the installation of a new turbine to increase the capacity and efficiency of the plant. The order value is approximately SEK 200 million. Image: Uniper ""The Umeälven expansion is an important project as it is fully aligned with our strategy to expand our supply of flexible, green energy,"" says Jonny Arrehag, Program Manager",labor_workforce,0.5217,0.4469,1.9593,g00000096,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c10599439dc58,2025-08-19,"Latour, Investmentab.",gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,keywords+exclusions,0.58,False,False,earnings_report,earnings_report,0.1733,0.0738,2.5938,2.322,2.7483,0.1403,0.324,False,"[""earnings_report"", ""admission_delisting"", ""labor_workforce""]","[0.1733, 0.0995, 0.0983]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,DelÃ¥rsrapport januari - juni 2025,"Delårsrapport januari - juni 2025 Publicerad: 2025-08-19 08:30:00 CEST COMPANY- Halvårsrapport Delårsrapport januari - juni 2025 SUBSTANSVÄRDET OCH LATOURAKTIEN Substansvärdet uppgick till 207 kronor per aktie vid periodens utgång jämfört med 215 kronor per aktie vid ingången av året vilket motsvarar en minskning om 1,9 procent justerat för utdelning. Jämförbart index (SIXRX) ökade med 2,3 procent. Substansvärdet per den 18 augusti uppgick till 212 kronor per aktie. 1 Latouraktiens totalavkastning uppgick till -8,1 procent jämfört med SIXRX som ökade med 2,3 procent. INDUSTRIRÖRELSEN Andra kva",earnings_report,0.1733,0.0738,2.7483,g00000097,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c21c79707a00a,2025-08-19,New Wave Group AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,other_corporate_update,0.2234,0.0712,2.477,2.1577,2.492,0.2308,0.3402,False,"[""other_corporate_update"", ""equity_actions_non_buyback"", ""orders_contracts""]","[0.2234, 0.1522, 0.124]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH,"COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH Published: 2025-08-19 13:35:00 CEST COMPANY - Investor News COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH Relevant competition authorities have approved COMPANY Wave Group's acquisition of the Austrian promotional textile wholesaler Cotton Classics Handels GmbH. All conditions for the transaction have now been fulfilled, and closing will take place on 1 September 2025. ""We are pleased to officially welcome Cotton Classics to the COMPANY Wave Group family. The company holds a strong position in i",other_corporate_update,0.2234,0.0712,2.492,g00000098,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c15e0372538f6,2025-08-19,Nordfyns Bank A/S,gmail,,debt_bond_issue,Debt / Bond issue,ml,needs_review_margin,needs_review_margin,keywords+exclusions,0.2,False,True,other_corporate_update,debt_bond_issue,0.1312,0.0013,2.3385,2.9957,2.8409,0.2214,0.05,False,"[""debt_bond_issue"", ""product_launch_partnership"", ""other_corporate_update""]","[0.1312, 0.1298, 0.0938]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Bank indfrier hybrid kernekapital (Tier 1),COMPANY Bank indfrier hybrid kernekapital (Tier 1) Offentliggjort: 2025-08-19 10:06:53 CEST COMPANY - Intern viden COMPANY Bank indfrier hybrid kernekapital (Tier 1) Aktieselskabet COMPANY Bank har fået Finanstilsynets tilladelse til indfrielse af hybrid kernekapital for DKK 50 mio. og indfrier udstedte kapitalbeviser for DKK 50 mio. ISIN kode DK0030470752 med status af Tier 1 kapital. Indfrielsen finder sted den 29. september 2025. Indfrielsen sker som et led i bankens kapitalplanlægning. Venlig hilsen COMPANY Bank Vedhæftet fil Meddelelse_nr19_2025 Vedhæftet fil: Meddelelse_nr19_2025.pdf Thi,debt_bond_issue,0.1312,0.0013,2.8409,g00000099,1,True,1.0,needs_review_margin,2025-09-26T121950Z,v4
198c17319b18a06e,2025-08-19,TagMaster AB,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,auto_assign,hi_sig_product_launch_partnership_v5,0.8,True,False,product_launch_partnership,credit_ratings,0.3403,0.1322,2.0712,1.7839,2.2581,0.4279,0.5761,False,"[""credit_ratings"", ""incidents_controversies"", ""mna""]","[0.3403, 0.2081, 0.0604]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta,"COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta Publicerad: 2025-08-19 10:30:00 CEST COMPANY - Nyheter för investerare COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta COMPANY, en ledande tillverkare och leverantör av datalösningar och avancerade sensorsystem för Smarta Städer inom Traffic och Rail, presenterar vid ITS World Congress i Atlanta, 24-28 augusti, sin nyutvecklade multisensorplattform MultiSens Intersection. Plattformen, som är utvecklad av TagMasters amerikanska dotterbolag Sensys Networks, är ett viktigt genombrott ",credit_ratings,0.3403,0.1322,2.2581,g00000100,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c13c3b0f00010,2025-08-19,Irisity AB,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,incidents_controversies,0.4328,0.3312,1.8653,2.1368,2.1587,0.4835,0.3871,True,"[""incidents_controversies"", ""labor_workforce"", ""share_buyback""]","[0.4328, 0.1015, 0.0784]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 %,"COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 % Publicerad: 2025-08-19 09:30:00 CEST COMPANY - Pressmeddelande COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 % Göteborg, Sverige - 19 augusti 2025 - COMPANY (publ), en leverantör av AI-driven mjukvara för videodatahantering, meddelade idag planer på ett strategiskt initiativ för att förenkla koncernens verksamhet och sänka rörelsekostnaderna till nivåer som bättre överensstämmer med ",incidents_controversies,0.4328,0.3312,2.1587,g00000101,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c7e323c3fe344,2025-08-20,Zaplox AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,capital_raise_rights_issue,share_buyback,0.4984,0.3857,2.2187,1.6421,2.0201,0.4096,0.5783,True,"[""share_buyback"", ""capital_raise_rights_issue"", ""earnings_report""]","[0.4984, 0.1127, 0.0476]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet,"Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet Publicerad: 2025-08-20 16:30:00 CEST COMPANY - Pressmeddelande Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet Styrelsen i COMPANY (publ) har, som tidigare meddelats, upprättat en kontrollbalansräkning då det fanns skäl att anta att bolagets egna kapital understeg hälften av det registrerade aktiekapitalet. Kontrollbalansräkningen har nu granskats av bolagets revisor och den utvisar att det egna kapitalet överstiger hälften av aktiekapitalet. Vidare kan styrelsen ",share_buyback,0.4984,0.3857,2.0201,g00000102,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c7b11841a926c,2025-08-20,Novo Nordisk,gmail,,rd_clinical_update,R&D / Clinical & Scientific update,rules,by_rules,auto_assign,hi_sig_rd_clinical_update_v3,0.83,False,False,rd_clinical_update,rd_clinical_update,0.3791,0.2694,2.3263,1.8768,2.2859,0.2221,0.5203,True,"[""rd_clinical_update"", ""dividend"", ""agm_egm_governance""]","[0.3791, 0.1097, 0.077]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY to present Wegovy® and Ozempic® data showing life-saving cardiovascular benefits for people living with obesity and type 2 diabetes at the European Society of Cardiology Congress 2025,"Data to highlight the impact of Wegovy ® (semaglutide 2.4 mg) on atrial fibrillation - a common heart rhythm condition - in people living with obesity (SELECT study) Additional Rybelsus ® and Ozempic ® data demonstrate new cardiometabolic benefits (improvements in heart and metabolic health) in people living with type 2 diabetes (SOUL and STRIDE studies) New insights into the role of inflammation in cardiovascular disease on mortality and major cardiovascular events in people living with inflammation in the heart vessels Bagsværd, Denmark, 20 August 2025 - COMPANY today announced new data show",rd_clinical_update,0.3791,0.2694,2.2859,g00000103,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c79e64b73182f,2025-08-20,IDL Diagnostics AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,needs_review_margin,role + move + name,0.9,True,False,personnel_management_change,product_launch_partnership,0.1678,0.0045,2.484,2.084,2.5598,0.1638,0.3129,False,"[""product_launch_partnership"", ""mna"", ""personnel_management_change""]","[0.1678, 0.1633, 0.126]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development,"COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development Published: 2025-08-20 15:15:00 CEST COMPANY - Investor News COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development COMPANY (publ.) announces today that the company is strengthening its management team with the recruitment of Xia Jiang as Director of Global Market Development. Xia Jiang will have the responsibility for driving sales and establishing partnerships in new markets. Xia Jiang has extensive international experience in the In Vitro Diagnostics (IVD) sector, managing key distributio",product_launch_partnership,0.1678,0.0045,2.5598,g00000104,1,True,1.0,needs_review_margin,2025-09-26T121950Z,v4
198c765cb0e686e3,2025-08-20,Municipality Credit Iceland,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,debt_bond_issue,capital_raise_rights_issue,0.1665,0.0145,2.3048,2.0487,2.4765,0.2589,0.2553,False,"[""capital_raise_rights_issue"", ""admission_listing"", ""share_buyback""]","[0.1665, 0.152, 0.142]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Lánasjóður sveitarfélaga - Birting grunnlýsingar,"Lánasjóður sveitarfélaga - Birting grunnlýsingar Published: 2025-08-20 14:13:10 CEST COMPANY - Prospectus/Announcement of Prospectus Lánasjóður sveitarfélaga - Birting grunnlýsingar Fjármálaeftirlit Seðlabanka Íslands hefur staðfest grunnlýsingu Lánasjóðs sveitarfélaga ohf., dagsetta 14. ágúst 2025. Grunnlýsingin er gefin út í samræmi við lög nr. 14/2020 um lýsingu verðbréfa og reglugerð Evrópusambandsins (ESB) 2017/1129. Grunnlýsingin er samsett úr útgefandalýsingu, sem inniheldur ítarlegar upplýsingar um rekstur og fjárhag Lánasjóðsins, og verðbréfalýsingu, sem lýsir almennum skilmálum þeirr",capital_raise_rights_issue,0.1665,0.0145,2.4765,g00000105,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c6f997980843b,2025-08-20,Alligator Bioscience AB,gmail,,rd_clinical_update,R&D / Clinical & Scientific update,rules,by_rules,auto_assign,hi_sig_rd_clinical_update_v3,0.83,False,False,rd_clinical_update,rd_clinical_update,0.8162,0.7928,1.0794,0.8983,1.0002,0.7881,0.8415,True,"[""rd_clinical_update"", ""capital_raise_rights_issue"", ""mna""]","[0.8162, 0.0234, 0.0162]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Bioscience provides highlights from R&D event 2025,"COMPANY Bioscience provides highlights from R&D event 2025 Published: 2025-08-20 12:15:00 CEST COMPANY - Investor News COMPANY Bioscience provides highlights from R&D event 2025 Lund, Sweden - 20 August 2025 - COMPANY Bioscience (Nasdaq Stockholm: ATORX), a clinical-stage biotechnology company developing tumor-directed immuno-oncology antibody drugs, provides key highlights from its R&D event held on 19 August 2025. The event featured presentations from COMPANY's management and scientific leadership, outlining COMPANY's clinical progress, upcoming milestones, and strategic outlook. Key takeawa",rd_clinical_update,0.8162,0.7928,1.0002,g00000106,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c6d3fdb028f34,2025-08-20,Danske Bank A/S,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,mna,pdmr_managers_transactions,0.8777,0.8685,0.6316,0.805,0.7285,0.8946,0.8625,True,"[""pdmr_managers_transactions"", ""share_buyback"", ""admission_delisting""]","[0.8777, 0.0093, 0.0091]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"COMPANY, transactions by persons discharging managerial responsibilities","COMPANY, transactions by persons discharging managerial responsibilities Published: 2025-08-20 11:33:50 CEST COMPANY - Managers' Transactions COMPANY, transactions by persons discharging managerial responsibilities 20 August 2025 Notification no. 58/2025 Transactions made by persons obliged to report transactions to the Danish FSA and Nasdaq Copenhagen, cf. the EU Market Abuse Regulation. In connection with the share buy-back program in COMPANY, APMH Invest A/S continuously sells shares pro rata. For further details, please find the attached templates for notifications and public disclosure of",pdmr_managers_transactions,0.8777,0.8685,0.7285,g00000107,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c6d06527a9f9e,2025-08-20,Pamica Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,personnel_management_change,0.442,0.172,1.8192,1.0411,1.8534,0.561,0.8037,False,"[""personnel_management_change"", ""other_corporate_update"", ""share_buyback""]","[0.442, 0.27, 0.035]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Louise Ankarcrona appointed new CFO of COMPANY Group,"Louise Ankarcrona appointed new CFO of COMPANY Group Published: 2025-08-20 11:30:00 CEST COMPANY - Company Announcement Louise Ankarcrona appointed new CFO of COMPANY Group Louise Ankarcrona has been appointed as the new CFO of COMPANY Group as of October 1, 2025. Louise has worked as Finance Director BA Services at Storskogen Group since 2021 and was CFO of Hemfrid from 2018 to 2021. She has also held roles as Finance Manager and Head of Consulting at Infocare, as well as finance roles, mainly within business control, at Telia and Fujistu. Louise has a degree in economics from Lund University",personnel_management_change,0.442,0.172,1.8534,g00000108,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c626c3df6b743,2025-08-20,Clean Motion AB,gmail,,credit_ratings,Credit & Ratings,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,credit_ratings,0.1752,0.0291,2.3202,2.2595,2.5114,0.2556,0.2586,False,"[""credit_ratings"", ""admission_delisting"", ""admission_listing""]","[0.1752, 0.1461, 0.1399]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,EVIG rullar in med framtidens mobila butik - premiärvisas under Disrupt Retail tillsammans med Swish och CHIMI,"EVIG rullar in med framtidens mobila butik - premiärvisas under Disrupt Retail tillsammans med Swish och CHIMI Publicerad: 2025-08-20 08:24:35 CEST COMPANY - Nyheter för investerare EVIG rullar in med framtidens mobila butik - premiärvisas under Disrupt Retail tillsammans med Swish och CHIMI COMPANY Motion lanserar ett nytt retailkoncept med sitt elfordon EVIG - en mobil butik på hjul som kombinerar hållbar teknik, flexibilitet och smidiga betallösningar. Först ut att testa lösningen är CHIMI, som under retailkonferensen Disrupt Retail den 25-26 augusti låter besökarna köpa solglasögon direkt ",credit_ratings,0.1752,0.0291,2.5114,g00000109,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c67e02de8f96c,2025-08-20,AlzeCure Pharma AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,rd_clinical_update,0.6044,0.487,2.117,0.8593,1.6432,0.331,0.8503,True,"[""rd_clinical_update"", ""dividend"", ""personnel_management_change""]","[0.6044, 0.1174, 0.068]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY appoints Cecilia Wadell as new Head of Development,"COMPANY appoints Cecilia Wadell as new Head of Development Published: 2025-08-20 10:00:00 CEST COMPANY - Investor News COMPANY appoints Cecilia Wadell as new Head of Development COMPANY (publ) (FN STO: ALZCUR), a pharmaceutical company that develops candidate drugs for diseases affecting the nervous system, focusing on Alzheimer's disease and pain, has appointed Cecilia Wadell, MScPharm, Ph.D., as Head of Development. She will be part of COMPANY's management team. Her predecessor, Dr. Märta Segerdahl, will continue to focus on her role as CMO of COMPANY. Cecilia Wadell will take up her positio",rd_clinical_update,0.6044,0.487,1.6432,g00000110,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c5d960b6750b6,2025-08-20,BEWI ASA,gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,auto_assign,debt security + currency/amount,0.9,True,False,debt_bond_issue,capital_raise_rights_issue,0.2331,0.0285,2.2548,2.1255,2.3499,0.2988,0.3782,False,"[""capital_raise_rights_issue"", ""earnings_report"", ""debt_bond_issue""]","[0.2331, 0.2046, 0.1782]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"Q2 and 1H 2025 result, contemplating equity issue","Q2 and 1H 2025 result, contemplating equity issue Published: 2025-08-20 07:00:00 CEST COMPANY - Inside information COMPANY: Q2 and 1H 2025 result, contemplating equity issue Strong development for packaging, cautiously positive market development for insulation. Contemplated equity issue to strengthen financial position COMPANY, a leading provider of packaging, components, and insulation solutions, today reports its results for the second quarter and first half of 2025. Excluding discontinued operations, the company recorded net sales of 208 million euro for the quarter, in line with the 208 m",capital_raise_rights_issue,0.2331,0.0285,2.3499,g00000111,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c5f4bd5062fb9,2025-08-20,SenzaGen AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,earnings_report,0.4207,0.2423,2.3333,1.6809,2.1264,0.2622,0.6065,False,"[""earnings_report"", ""orders_contracts"", ""rd_clinical_update""]","[0.4207, 0.1784, 0.0613]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY's interim report January-June 2025 | Strong order intake and expanded OECD approval for GARD®skin,"COMPANY's interim report January-June 2025 | Strong order intake and expanded OECD approval for GARD®skin Published: 2025-08-20 07:30:00 CEST COMPANY - Half year financial report COMPANY's interim report January-June 2025 | Strong order intake and expanded OECD approval for GARD®skin Message from the CEO ""We continue to win new customers, and our order intake is significantly higher than our sales for the period, giving us a strong starting position for the coming quarters. Given that several orders were received late in June, sales came in at SEK 13.5 million. Adjusted for foreign exchange ef",earnings_report,0.4207,0.2423,2.1264,g00000112,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c7c20b1e29494,2025-08-20,SKAKO,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,hi_sig_earnings_v1,0.85,True,False,earnings_report,other_corporate_update,0.2456,0.022,2.3669,1.8129,2.3492,0.1966,0.433,False,"[""other_corporate_update"", ""labor_workforce"", ""earnings_report""]","[0.2456, 0.2236, 0.1025]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Halvårsrapport 2025 for COMPANY,"Halvårsrapport 2025 for COMPANY Offentliggjort: 2025-08-20 15:53:51 CEST COMPANY - Halvårsrapport Halvårsrapport 2025 for COMPANY Til NASDAQ OMX Copenhagen A/S GlobeNewswire Faaborg, den 20. august 2025 Selskabsmeddelelse nr. 7/2025 COMPANY leverer en fremgang i omsætningen på 13%, men et fald i EBIT på 3,4 mio. kr. ""Vi er ikke tilfredse med den negative udvikling i EBIT og at fremgangen i omsætningen kun blev på 13%. Dette skyldes forsinket opstart af OCP-projekterne, hvor vi havde skaleret organisation op til det højere forventede aktivitetsniveau allerede fra årets start. Faldet i EBIT skyl",other_corporate_update,0.2456,0.022,2.3492,g00000113,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c610a20d60d70,2025-08-20,Orion Corporation,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,share_buyback,0.481,0.3068,2.1429,0.9507,1.8882,0.36,0.8288,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""rd_clinical_update""]","[0.481, 0.1742, 0.0908]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"337,000 COMPANY A shares converted into B shares","COMPANY STOCK EXCHANGE RELEASE - OTHER INFORMATION DISCLOSED ACCORDING TO THE RULES OF THE EXCHANGE 20 AUGUST 2025 at 9.00 EEST 337,000 COMPANY A shares converted into B shares In accordance with Section 3 of the Articles of Association of COMPANY, 337,000 A shares have been converted into 337,000 B shares. The conversion has been entered into the Trade Register on 20 August 2025. The total number of shares in COMPANY is 141,134,278 which, after the conversion, consists of 31,971,783 A shares and 109,162,495 B shares. The number of votes of the company's shares is after the conversion 748,598,",share_buyback,0.481,0.3068,1.8882,g00000114,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c61119e9527b1,2025-08-20,Electrolux Group,gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,auto_assign,debt security + currency/amount,0.9,True,False,debt_bond_issue,earnings_report,0.3352,0.1475,2.2787,1.6841,2.2815,0.3351,0.621,False,"[""earnings_report"", ""debt_bond_issue"", ""labor_workforce""]","[0.3352, 0.1877, 0.0945]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"The rise of ""Speed Laundering"" - COMPANY report reveals convenience reshaping wash and drying habits across Europe","[*] The rise of ""Speed Laundering"" - COMPANY report reveals convenience reshaping wash and drying habits across Europe New study reveals surprising trade-offs, knowledge gaps, and opportunities for time-saving solutions to increase clothing life and to help close the gap between good intention and action. A new report from COMPANY, published today, reveals the growing dominance of ""speed laundering"" in Europe, driven by busy lifestyles, flexible working and a rising demand for convenience. The study exposes how consumers are prioritizing faster laundry cycles, the trade-offs they're willing to",earnings_report,0.3352,0.1475,2.2815,g00000115,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198c6102555ee637,2025-08-20,Investors House Oyj,gmail,,admission_listing,Admission / Listing,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,admission_listing,0.311,0.0956,1.5559,2.0246,2.2485,0.6432,0.4052,False,"[""admission_listing"", ""agm_egm_governance"", ""mna""]","[0.311, 0.2153, 0.124]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun,"OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun Julkaistu: 2025-08-20 08:00:00 CEST COMPANY - Sijoittajauutiset OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun COMPANY Lehdistötiedote 20.8.2025 klo 9.00 OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun Vuokra-asunnoista on erityisesti heinä-elokuun aikana kovaa kysyntää, kun uudet opiskelijat hakevat asuntoja korkeakoulu- ja yliopistokaupungeissa. Tänä vuonna kysyntä on normaalia vilkkaampaa, sillä opiskelijat siirtyivät yleisen asumistuen",admission_listing,0.311,0.0956,2.2485,g00000116,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
