press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198e00775935b138,2025-08-25,H. Lundbeck A/S,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,incidents_controversies,0.3771,0.2738,2.2798,0.634,2.0999,0.1703,0.8934,False,"[""incidents_controversies"", ""dividend"", ""equity_actions_non_buyback""]","[0.3771, 0.1033, 0.097]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"Lundbeck to present new data on bexicaserin at upcoming congress, highlighting long-term impact on seizure frequency in patients with rare epilepsy","[*] Lundbeck to present new data on bexicaserin at upcoming congress, highlighting long-term impact on seizure frequency in patients with rare epilepsy * The full results of the open label extension (OLE) of the Phase 1b/2a PACIFIC trial investigating bexicaserin for the treatment of patients with Developmental and Epileptic Encephalopathies (DEEs), will be presented for the first time at the International Epilepsy Annual Congress1 * DEEs are the most severe rare epilepsies, characterized by drug-resistant seizures, frequent epileptic activity on EEG and developmental slowing or regression2 * ",incidents_controversies,0.3771,0.2738,2.0999,g00000140,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e5042fb1cd65b,2025-08-26,Bavarian Nordic A/S,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.9,True,False,mna,pdmr_managers_transactions,0.2372,0.0932,2.0007,2.1147,2.3195,0.3722,0.3486,False,"[""pdmr_managers_transactions"", ""earnings_report"", ""personnel_management_change""]","[0.2372, 0.144, 0.1356]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of COMPANY Nordic from the consortium led by Nordic Capital and Permira,"Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of COMPANY Nordic from the consortium led by Nordic Capital and Permira Published: 2025-08-26 08:15:03 CEST COMPANY - Tender offer Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of COMPANY Nordic from the consortium led by Nordic Capital and Permira NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, DIRECTLY OR INDIRECTLY, IN OR TO ANY JURISDICTION WHERE TO DO SO WOULD CONSTITUTE A VIOLATION OF THE RELEVANT LAWS OR REGULATIONS OF SUCH JURIS",pdmr_managers_transactions,0.2372,0.0932,2.3195,g00000141,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e51265b9f4a7e,2025-08-26,Epiroc,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,labor_workforce,0.4874,0.216,1.0737,1.4427,1.6364,0.7627,0.6659,False,"[""labor_workforce"", ""earnings_report"", ""debt_bond_issue""]","[0.4874, 0.2714, 0.0551]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY breaks ground on new production and R&D facility in India,"[*] COMPANY breaks ground on new production and R&D facility in India Stockholm, Sweden: COMPANY, a leading productivity and sustainability partner for the mining and infrastructure industries, today broke ground on a new production and R&D facility in Nashik, India. The new facility is part of COMPANY's commitment to support customers in India and globally with top-quality products and solutions that strengthen safety and productivity. The new site will develop, innovate and produce underground and surface equipment for mining and construction customers. The facility will include buildings fo",labor_workforce,0.4874,0.216,1.6364,g00000142,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e571e20e3bcf9,2025-08-26,Ortivus AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,debt_bond_issue,0.4371,0.0706,1.2431,0.9337,1.5466,0.7213,0.8193,False,"[""debt_bond_issue"", ""credit_ratings"", ""share_buyback""]","[0.4371, 0.3664, 0.0299]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY' Main Shareholder Ponderus Invest AB Extends Credit Facility Agreement with COMPANY,"COMPANY' Main Shareholder Ponderus Invest AB Extends Credit Facility Agreement with COMPANY Published: 2025-08-26 10:15:00 CEST COMPANY - Corporate Action COMPANY' Main Shareholder Ponderus Invest AB Extends Credit Facility Agreement with COMPANY Following the publication yesterday of COMPANY' interim report for the period 1 January - 30 June 2025, the company's main shareholder, Ponderus Invest, has resolved to extend the existing credit facility to COMPANY by an additional SEK 10 million, a proposal which the company has accepted. The additional lending may be drawn upon as required and carr",debt_bond_issue,0.4371,0.0706,1.5466,g00000143,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e59831e76db7a,2025-08-26,Erria A/S,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.64,False,False,earnings_report,earnings_report,0.4748,0.1525,0.9783,1.114,1.5281,0.7852,0.7585,False,"[""earnings_report"", ""mna"", ""product_launch_partnership""]","[0.4748, 0.3223, 0.0511]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY offentliggør Q2-rapport for 2025 og melder om klart skib før halvår med normalt høj aktivitet,"COMPANY offentliggør Q2-rapport for 2025 og melder om klart skib før halvår med normalt høj aktivitet Offentliggjort: 2025-08-26 10:56:48 CEST COMPANY - Halvårsrapport COMPANY offentliggør Q2-rapport for 2025 og melder om klart skib før halvår med normalt høj aktivitet 26.8.2025 10:56:48 CEST | COMPANY | Halvårsrapport Selskabsmeddelelse nr. 8 Efter to kvartaler med en styrket pipeline, rentabilitet på alle forretningsområder og strategisk e opkøb, kan den maritime koncern COMPANY i dag præsentere halvårsrapporten for 2025. Koncernen går nu ind i det traditionelt set højaktive 2. halvår med en",earnings_report,0.4748,0.1525,1.5281,g00000144,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e59ced05aabdd,2025-08-26,Svolder AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,share_buyback,0.3777,0.0125,1.5533,0.5801,1.6773,0.6063,0.9043,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""credit_ratings""]","[0.3777, 0.3652, 0.0683]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY har förvärvat aktier i Troax Group AB,"COMPANY har förvärvat aktier i Troax Group AB Publicerad: 2025-08-26 11:02:00 CEST COMPANY - Nyheter för investerare COMPANY har förvärvat aktier i Troax Group AB COMPANY (publ) har per den 26 augusti 2025 förvärvat aktier i Troax Group AB (publ). Svolders totala aktieinnehav uppgår därefter till 3 028 005 aktier. Detta motsvarar 5,05 procent av aktiekapitalet och rösterna i Troax Group AB (publ). Denna information om ägarförändring har också offentliggjorts via Finansinspektionen. Informationen är sådan som COMPANY (publ) är skyldigt att offentliggöra enligt lagen om handel med finansiella in",share_buyback,0.3777,0.0125,1.6773,g00000145,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e5ed9e7f25a04,2025-08-26,Aktia Pankki Oyj,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,flagging (legal/numeric),0.95,True,False,legal_regulatory_compliance,share_buyback,0.349,0.1845,2.0799,0.7345,2.0805,0.2713,0.8685,False,"[""share_buyback"", ""admission_delisting"", ""credit_ratings""]","[0.349, 0.1645, 0.1193]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy),COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy) Publicerad: 2025-08-26 12:30:00 CEST COMPANY - Flaggningsanmälan COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy) COMPANY Bank Abp Börsmeddelande 26.8.2025 kl. 13.30 COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy) COMPANY Bank Abp har i enlighet med kapitel 9 paragraf 5 i värdepappersmarknadslagen em,share_buyback,0.349,0.1845,2.0805,g00000146,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e609a38e6f3c7,2025-08-26,DFDS A/S,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.9,True,False,mna,product_launch_partnership,0.4423,0.2892,1.691,1.7993,2.0084,0.5396,0.3813,False,"[""product_launch_partnership"", ""agm_egm_governance"", ""share_buyback""]","[0.4423, 0.1531, 0.0803]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY expand services on Baltic ferry routes,"COMPANY expand services on Baltic ferry routes COMPANY and TT Line have entered into a space charter agreement on three ferry routes in the Baltic Sea. With the agreement, COMPANY will increase the number of sailings offered between Klaipeda and Karlshamn, as well as bring new services to Trelleborg and Travemünde. Passenger and freight customers will be able to book all services connecting to and from Klaipeda, regardless of which of the two ferry companies is operating the crossing. The agreement covers all sailings on the Klaipeda to Karlshamn route, where both operators currently offer sai",product_launch_partnership,0.4423,0.2892,2.0084,g00000147,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198e6706dadc043c,2025-08-26,Clemondo Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,orders_contracts,0.2553,0.0366,1.9029,1.6997,2.2052,0.3598,0.5347,False,"[""orders_contracts"", ""debt_bond_issue"", ""credit_ratings""]","[0.2553, 0.2187, 0.1816]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY tar nästa steg - levererar Tammermatics nya FENiX biltvätt till OK Norrbotten,"COMPANY tar nästa steg - levererar Tammermatics nya FENiX biltvätt till OK Norrbotten Publicerad: 2025-08-26 14:52:54 CEST COMPANY - Nyheter för investerare COMPANY tar nästa steg - levererar Tammermatics nya FENiX biltvätt till OK Norrbotten COMPANY fortsätter att stärka sin position som partner för professionella tvättlösningar genom att vinna affären om en ny automatisk biltvätt till OK Norrbotten i Piteå. Tvätten är Tammermatics senaste modell, FENiX, och affären markerar ett viktigt steg i Clemondos strategiska inriktning att vara mer än en produktleverantör inom sitt marknadsområde Fordo",orders_contracts,0.2553,0.0366,2.2052,g00000148,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ec74beee03085,2025-08-27,Addtech,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,agm_egm_governance,0.8084,0.7533,0.9517,0.8788,0.9505,0.7915,0.8338,True,"[""agm_egm_governance"", ""personnel_management_change"", ""dividend""]","[0.8084, 0.0551, 0.0281]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Annual General Meeting of COMPANY 27 August 2025,"[*] Annual General Meeting of COMPANY 27 August 2025 Resolutions at today's Annual General Meeting (""AGM"") of COMPANY (the ""Company""), and the ensuing statutory Board of Directors Meeting, included, inter alia, the following: Dividend A dividend of SEK 3.20 per share was declared. Record date for the dividend was confirmed to be 29 August 2025. The dividend is expected to be remitted by Euroclear Sweden AB on 3 September 2025. Adoption of the Profit and Loss Statements and the Balance Sheets The AGM resolved to adopt the Profit and Loss Statement and the Balance Sheet for the Company as well a",agm_egm_governance,0.8084,0.7533,0.9505,g00000149,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ec1a9e8d01e20,2025-08-27,Scandinavian Tobacco Group A/S,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,earnings_report,0.8633,0.8294,0.6002,0.8874,0.7518,0.8949,0.8159,True,"[""earnings_report"", ""mna"", ""orders_contracts""]","[0.8633, 0.0339, 0.0142]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year,"COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year Published: 2025-08-27 17:17:00 CEST COMPANY - Half Year financial report COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year Company Announcement No. 14/2025 Copenhagen, 27 August 2025 Interim report, 1 January - 30 June 2025 COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year. For the second quarter 2025, reported net sales were DKK 2.4 billion with an organic net sales growth of -4%. EBITDA before special items was DKK 499 million with an EBIT",earnings_report,0.8633,0.8294,0.7518,g00000150,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ec143f20530b6,2025-08-27,Stora Enso Oyj,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,share_buyback,0.277,0.0946,2.1562,1.3092,2.2465,0.2957,0.6188,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""labor_workforce""]","[0.277, 0.1824, 0.1339]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (26.8.2025),"Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (26.8.2025) Julkaistu: 2025-08-27 17:10:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (26.8.2025) COMPANY PÖRSSITIEDOTE 27.8.2025 klo 18.10 COMPANY on vastaanottanut BlackRock, Inc:ltä 27.8.2025 arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen. 26.8.2025 BlackRock, Inc:n omistus, mukaan lukien omistus rahoitusinstrumenttien kautta, COMPANY:n osakkeista laski alle 5 %:n rajan. % osakkei",share_buyback,0.277,0.0946,2.2465,g00000151,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ea0182b084d54,2025-08-27,Cantargia AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,debt_bond_issue,0.2802,0.1385,1.9384,1.8943,2.3856,0.4616,0.3505,False,"[""debt_bond_issue"", ""share_buyback"", ""equity_actions_non_buyback""]","[0.2802, 0.1417, 0.1311]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY granted important US patent for nadunolimab,"COMPANY granted important US patent for nadunolimab Published: 2025-08-27 07:30:00 CEST COMPANY - Investor News COMPANY granted important US patent for nadunolimab COMPANY (Publ), Nasdaq Stockholm: CANTA, (COMPANY) today announced that the United States Patent and Trademark Office (USPTO) has granted the patent application 17/551,908 directed to the antibody nadunolimab. The patent number is US 12,398,213 and the patent is valid until 2035 (excluding any patent term extension). The granted patent provides protection for method of treatment of Nadunolimab in combination with chemotherapy and/or",debt_bond_issue,0.2802,0.1385,2.3856,g00000152,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198eaa5fd25f4d0c,2025-08-27,Bioextrax AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,earnings_report,0.3174,0.0878,1.9865,1.439,2.129,0.371,0.6416,False,"[""earnings_report"", ""labor_workforce"", ""other_corporate_update""]","[0.3174, 0.2297, 0.1218]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY utvecklar teknologi för PHA-produktion baserat på sidoströmmar från skogsindustrin,COMPANY utvecklar teknologi för PHA-produktion baserat på sidoströmmar från skogsindustrin Publicerad: 2025-08-27 10:30:00 CEST COMPANY - Nyheter för investerare COMPANY utvecklar teknologi för PHA-produktion baserat på sidoströmmar från skogsindustrin Under våren och sommaren 2025 har COMPANY initierat ett utvecklingsarbete som syftar till att producera polyhydroxyalkanoater (PHA) baserat på sidoströmmar från skogsindustrin. COMPANY kan nu meddela att arbetet visar på lovande resultat. Som tidigare kommunicerats arbetar COMPANY kontinuerligt med att identifiera nya råmaterial för PHA-produkti,earnings_report,0.3174,0.0878,2.129,g00000153,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ea01692483c77,2025-08-27,NCC AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,orders_contracts,orders_contracts,0.3123,0.1398,1.9948,1.9723,2.1782,0.2821,0.446,False,"[""orders_contracts"", ""legal_regulatory_compliance"", ""share_buyback""]","[0.3123, 0.1724, 0.1265]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY to refurbish police premises in Karlstad,"COMPANY to refurbish police premises in Karlstad Published: 2025-08-27 07:30:00 CEST COMPANY - Investor News COMPANY to refurbish police premises in Karlstad COMPANY has been commissioned by Skandrenting and the Swedish Police Authority to refurbish and expand the Authority's office premises in Karlstad. The project will gather a large part of Karlstad's police operations under one roof. The project is a turnkey contract in partnering form with an order value of approximately SEK 500 million. ""The Swedish Police Authority and Skandrenting has been examining the possibility to refurbish and ext",orders_contracts,0.3123,0.1398,2.1782,g00000154,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198ebef9034ba7cd,2025-08-27,NanoEcho AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,earnings_report,0.1978,0.021,2.1527,1.5124,2.3361,0.2894,0.4605,False,"[""earnings_report"", ""orders_contracts"", ""labor_workforce""]","[0.1978, 0.1768, 0.1415]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY går vidare i processen efter vunnen offentlig upphandling,COMPANY går vidare i processen efter vunnen offentlig upphandling Publicerad: 2025-08-27 16:30:00 CEST COMPANY - Nyheter för investerare COMPANY går vidare i processen efter vunnen offentlig upphandling COMPANY (publ) har informerats av Lunds universitet om att den tio-dagars avtalsspärren efter den vunna upphandlingen har löpt ut och att ingen överprövning har inkommit. Detta innebär att parterna nu kan gå vidare och diskutera detaljerna kring kontraktet. Bolaget har tidigare meddelat att COMPANY vunnit en offentlig upphandling och utsetts till leverantör av sitt magnetomotoriska ultraljudssy,earnings_report,0.1978,0.021,2.3361,g00000155,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f117525301b5a,2025-08-28,LR Health & Beauty SE,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,flagging (legal/numeric),0.95,True,False,legal_regulatory_compliance,debt_bond_issue,0.4906,0.3853,1.6774,1.837,1.893,0.54,0.4165,True,"[""debt_bond_issue"", ""personnel_management_change"", ""mna""]","[0.4906, 0.1054, 0.1025]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Potential breach of Leverage Covenant as at 30 September 2025 - Management Board intends to enter into discussions with bondholders of the 2024/2028 bond...,Potential breach of Leverage Covenant as at 30 September 2025 - Management Board intends to enter into discussions with bondholders of the 2024/2028 bond... Published: 2025-08-28 16:30:13 CEST COMPANY - Inside information COMPANY: Potential breach of Leverage Covenant as at 30 September 2025 - Management Board intends to enter into discussions with bondholders of the 2024/2028 bond... Disclosure of an inside information acc. to Art. 17 of the Regulation (EU) No. 596/2014 (Market Abuse Regulation - MAR) COMPANY: Potential breach of Leverage Covenant as at 30 September 2025 - Management Board in,debt_bond_issue,0.4906,0.3853,1.893,g00000156,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f0fa76a89f61a,2025-08-28,Prostatype Genomics AB,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,product_launch_partnership,legal_regulatory_compliance,0.3034,0.1307,2.0391,1.3329,2.1381,0.2838,0.6703,False,"[""legal_regulatory_compliance"", ""dividend"", ""capital_raise_rights_issue""]","[0.3034, 0.1727, 0.1494]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Update regarding COMPANY Genomics' application to Medicare concerning reimbursement for COMPANY® in USA,"Update regarding COMPANY Genomics' application to Medicare concerning reimbursement for COMPANY® in USA Published: 2025-08-28 16:00:00 CEST COMPANY - Investor News Update regarding COMPANY Genomics' application to Medicare concerning reimbursement for COMPANY® in USA COMPANY Genomics' application process for reimbursement in the USA with the largest insurer for diagnosed prostate cancer patients, Medicare, is proceeding smoothly. The company still expects approval during the second half of 2025, based on the ongoing progress in the process. In September 2024, COMPANY Genomics initiated the app",legal_regulatory_compliance,0.3034,0.1307,2.1381,g00000157,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f0b548708722b,2025-08-28,MT Højgaard Holding A/S,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,flagging (legal/numeric),0.95,True,False,legal_regulatory_compliance,capital_raise_rights_issue,0.3658,0.1151,2.0629,1.0131,1.9182,0.3255,0.7576,False,"[""capital_raise_rights_issue"", ""other_corporate_update"", ""labor_workforce""]","[0.3658, 0.2508, 0.1267]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Major shareholder announcement,"Major shareholder announcement Published: 2025-08-28 14:44:26 CEST COMPANY - Major shareholder announcements COMPANY: Major shareholder announcement Pursuant to section 30 of the Danish capital markets act, COMPANY hereby announces that Nordea Funds Ltd. has reported to control 9.72% (previously: 10.05%) of the voting rights in COMPANY directly and indirectly via proxy from Investeringsforeningen Nordea Invest. Contact: CFO Dennis Nørgaard can be contacted by phone on +45 31 21 68 72. Attachment No_14_2025_Major shareholder announcement_28Aug25 Attachments: No_14_2025_Major shareholder announc",capital_raise_rights_issue,0.3658,0.1151,1.9182,g00000158,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f0718691946fa,2025-08-28,SSH Communications Security Corporation,gmail,,dividend,Dividend,ml,auto_assign,auto_assign,invitation routing,0.8,False,False,other_corporate_update,dividend,0.3002,0.0111,1.6396,1.1524,1.8371,0.4191,0.7434,False,"[""dividend"", ""incidents_controversies"", ""admission_listing""]","[0.3002, 0.289, 0.1842]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Save the Date: COMPANY's Capital Markets Day 2025,"Save the Date: COMPANY's Capital Markets Day 2025 Published: 2025-08-28 13:30:00 CEST COMPANY - Investor News Save the Date: COMPANY's Capital Markets Day 2025 COMPANY | Press Release | August 28, 2025 at 14:30:00 EEST COMPANY will hold a Capital Markets Day for investors, analysts and media on October 23, 2025 at 1.00 PM EEST. The event is planned to take place in Helsinki, at Terassilämpiö in Musiikkitalo, and will also be broadcasted live. The webcast link and presentation materials will be published on our website after the event. A more detailed invitation including an agenda and registra",dividend,0.3002,0.0111,1.8371,g00000159,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f055ad074299a,2025-08-28,Guard Therapeutics International AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,earnings_report,0.3209,0.0893,1.72,1.4898,1.882,0.3654,0.5493,False,"[""earnings_report"", ""orders_contracts"", ""equity_actions_non_buyback""]","[0.3209, 0.2316, 0.2208]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Therapeutics presents additional AKITA results at leading U.S. nephrology conference,"COMPANY Therapeutics presents additional AKITA results at leading U.S. nephrology conference Published: 2025-08-28 13:00:00 CEST COMPANY - Investor News COMPANY Therapeutics presents additional AKITA results at leading U.S. nephrology conference COMPANY Therapeutics (publ) today announced that additional results from the Phase 2 AKITA study with the company's drug candidate RMC-035 will be presented at the scientific conference Kidney Week 2025 organized by the American Society of Nephrology (ASN), in Houston, TX, USA. The new results are based on post hoc analyses of the previously completed ",earnings_report,0.3209,0.0893,1.882,g00000160,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198f01ec21dbbca9,2025-08-28,Piippo Oyj,gmail,,credit_ratings,Credit & Ratings,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,credit_ratings,0.3003,0.0203,1.8197,1.1754,2.0404,0.4319,0.7486,False,"[""credit_ratings"", ""admission_listing"", ""admission_delisting""]","[0.3003, 0.28, 0.1287]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Sisäpiiritieto: COMPANY on allekirjoittanut sitovan esisopimuksen Manillan Oy:n koko osakekannan myymisestä Inka Oy:lle,"Sisäpiiritieto: COMPANY on allekirjoittanut sitovan esisopimuksen Manillan Oy:n koko osakekannan myymisestä Inka Oy:lle Julkaistu: 2025-08-28 12:00:00 CEST COMPANY - Sisäpiiritieto Sisäpiiritieto: COMPANY on allekirjoittanut sitovan esisopimuksen Manillan Oy:n koko osakekannan myymisestä Inka Oy:lle 28.8.2025 13:00:00 EEST | COMPANY | Sisäpiiritieto COMPANY ("" Myyjä "" tai "" COMPANY "") ja Inka Oy ("" Ostaja "" tai "" Inka "") ovat allekirjoittaneet tänään 28.8.2025 sitovan esisopimuksen ("" esisopimus ""), jossa Inka ostaa 100 % Manilla Oy:n ("" Yhtiö "" tai "" Manilla "") osakkeista ("" Kauppa ""). Esisop",credit_ratings,0.3003,0.0203,2.0404,g00000161,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198efcc806da741e,2025-08-28,Rolling Optics Holding AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,personnel_management_change,incidents_controversies,0.3562,0.0104,1.5437,0.8961,1.7597,0.5903,0.8229,False,"[""incidents_controversies"", ""admission_listing"", ""credit_ratings""]","[0.3562, 0.3458, 0.0911]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY byter Certified Adviser till Tapper Partners AB,"COMPANY byter Certified Adviser till Tapper Partners AB Publicerad: 2025-08-28 10:30:00 CEST COMPANY - Pressmeddelande COMPANY byter Certified Adviser till Tapper Partners AB COMPANY meddelar idag att bolaget byter Certified Adviser till Tapper Partners AB. COMPANY har ingått avtal med Tapper Partners AB avseende tjänsten som Certified Adviser. Tapper Partners AB tillträder som Certified Adviser den 1 september 2025. Fram till dess kommer DNB Carnegie Investment Bank AB att fortsatt agera Certified Adviser åt bolaget. För ytterligare information, kontakta: Jean-Michel Guichot, VD, COMPANY Opti",incidents_controversies,0.3562,0.0104,1.7597,g00000162,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198efcc82cfd0c2b,2025-08-28,Axfood AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,labor_workforce,0.3413,0.2309,2.1036,1.9308,2.2638,0.297,0.4078,True,"[""labor_workforce"", ""legal_regulatory_compliance"", ""admission_listing""]","[0.3413, 0.1104, 0.1082]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Letters of intent signed for new highly automated logistics centre in Kungsbacka,Letters of intent signed for new highly automated logistics centre in Kungsbacka Published: 2025-08-28 10:30:00 CEST COMPANY - Other information disclosed according to the rules of the Exchange Letters of intent signed for new highly automated logistics centre in Kungsbacka COMPANY plans to establish a new highly automated logistics centre to be completed in 2030 which will ensure higher capacity and efficiency for the Group's future growth in southern Sweden. Letters of intent have been signed with Witron to use the company's automation technology and with the Municipality of Kungsbacka to lo,labor_workforce,0.3413,0.2309,2.2638,g00000163,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
