press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198bbfa67cdb4195,2025-08-18,Bilia,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,mna,0.6686,0.5008,0.7429,1.6549,1.2734,0.8579,0.3865,False,"[""mna"", ""product_launch_partnership"", ""pdmr_managers_transactions""]","[0.6686, 0.1678, 0.0426]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY acquires the Jaguar and Land Rover business from Sandven AS in Norway,"COMPANY has reached an agreement to acquire the business of Jaguar and Land Rover today conducted by Sandven AS. The business includes sales of new and used cars as well as service operations and is conducted in a modern full-service facility with an attractive location in Bergen. The takeover is expected to take place on September 20, 2025, and is conditional on the approval of the competition authority. During the 2024 financial year, Sandven AS had sales of approximately NOK 280 million with an operating margin of 3.5 percent. The number of employees was 29 at the end of 2024. The purchase ",mna,0.6686,0.5008,1.2734,g00000093,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c249205c472be,2025-08-19,Prime Office A/S,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,pdmr_managers_transactions,0.356,0.2298,2.0443,1.8132,2.1772,0.346,0.371,True,"[""pdmr_managers_transactions"", ""mna"", ""share_buyback""]","[0.356, 0.1262, 0.1254]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Ledende medarbejderes handel med aktier,Ledende medarbejderes handel med aktier Offentliggjort: 2025-08-19 14:23:46 CEST COMPANY - Ledende medarbejderes transaktioner Ledende medarbejderes handel med aktier Fondsbørsmeddelelse nr. 213/2025 19.08.2025 Nasdaq Copenhagen og Finanstilsynet Rapportering af ledende medarbejderes og disse nærtståendes transaktioner COMPANY har i henhold til markedsmisbrugsforordningens artikel 19 modtaget nedenstående indberetninger fra ledende medarbejder og dennes nærtstående om transaktion med aktier COMPANY. Selskabets bestyrelsesformand Søren Krarup har via sit selskab - Astheober Holding Aps - købt 1,pdmr_managers_transactions,0.356,0.2298,2.1772,g00000094,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c2f3d00eaa959,2025-08-19,Tokmanni Group Oyj,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.5179,0.1524,0.9701,1.3667,1.2763,0.7237,0.6229,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.5179, 0.3655, 0.0136]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Group Corporation: SHARE REPURCHASE 19.8.2025,"COMPANY Group Corporation: SHARE REPURCHASE 19.8.2025 Published: 2025-08-19 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY Group Corporation: SHARE REPURCHASE 19.8.2025 COMPANY Group Corporation ANNOUNCEMENT 19.8.2025 COMPANY Group Corporation: SHARE REPURCHASE 19.8.2025 In the Helsinki Stock Exchange Trade date 19.8.2025 Bourse trade Buy Share TOKMAN Amount 30 000 Shares Average price/ share 9,6761 EUR Total cost 290 283,00 EUR COMPANY Group Corporation now holds a total of 41 935 shares including the shares repurchased on 19.8.2025 The share buybacks are executed in complian",share_buyback,0.5179,0.1524,1.2763,g00000095,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c2be9d84b88a4,2025-08-19,NetJobs Group AB,gmail,,credit_ratings,Credit & Ratings,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,credit_ratings,0.3509,0.1665,2.0624,0.8047,2.0659,0.3043,0.8523,False,"[""credit_ratings"", ""admission_listing"", ""legal_regulatory_compliance""]","[0.3509, 0.1844, 0.1464]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Nasdaq har beslutat att medge dispens för att kunna uppfylla det löpande noteringskravet,"Nasdaq har beslutat att medge dispens för att kunna uppfylla det löpande noteringskravet Publicerad: 2025-08-19 16:31:52 CEST COMPANY - Pressmeddelande Nasdaq har beslutat att medge dispens för att kunna uppfylla det löpande noteringskravet COMPANY (""Bolaget"") har ansökt om dispens hos Nasdaq Stockholm AB (""Börsen"") för att kunna uppfylla det löpande noteringskravet om pågående verksamhet. Bolaget har arbetat intensivt de senaste månaderna med sin strategiska översyn och detta arbete har lett till ett flertal konkreta pågående dialoger avseende förvärv. Bolaget har därför till Börsen inkommit ",credit_ratings,0.3509,0.1665,2.0659,g00000096,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c2a3755b3c2cd,2025-08-19,Nasdaq Company News,gmail,,admission_delisting,Delisting / Trading halt,rules,by_rules,auto_assign,admission/delisting routing,0.85,False,False,admission_delisting,admission_listing,0.4914,0.1989,1.737,0.7607,1.5568,0.4459,0.8524,False,"[""admission_listing"", ""admission_delisting"", ""agm_egm_governance""]","[0.4914, 0.2924, 0.0543]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Last day of trading in Golden Ocean Group Limited,"Last day of trading in Golden Ocean Group Limited Published: 2025-08-19 16:02:27 CEST COMPANY Stockholm AB - First North Growth Market - Equities Last day of trading in Golden Ocean Group Limited Oslo Børs has decided to delist Golden Ocean Group Limited as of August 19, 2025. Consequently, trading in shares admitted to trading on the First North NOK segment at COMPANY Stockholm AB has ceased. Short name: GOGLo ISIN code: BMG396372051 Order book ID: 108031 The last day of trading is August 19, 2025. For further information concerning this exchange notice please contact Issuer Surveillance Stoc",admission_listing,0.4914,0.1989,1.5568,g00000097,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c279c1d3b07f7,2025-08-19,SP Group A/S,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,dividend,0.7343,0.6287,1.4391,0.492,1.1477,0.6088,0.9225,True,"[""dividend"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.7343, 0.1056, 0.0331]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Policy on capital allocation and dividend for COMPANY,"Policy on capital allocation and dividend for COMPANY Published: 2025-08-19 15:16:52 CEST COMPANY - Investor News Policy on capital allocation and dividend for COMPANY COMPANY Announcement No. 37 /2025 19 August 2025 CVR No. 15701315 Policy on capital allocation and dividend for COMPANY Today, the Board of Directors has considered and approved COMPANY Group's Policy on capital allocation and dividend. The purpose of this policy is to establish guidelines for capital allocation and dividend distribution to the shareholders of COMPANY. The policy aims to ensure a balanced approach that safeguard",dividend,0.7343,0.6287,1.1477,g00000099,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c265bdfdd8da1,2025-08-19,Nasdaq Company News,gmail,,admission_listing,Admission / Listing,rules,by_rules,auto_assign,admission/delisting routing,0.85,False,False,admission_listing,admission_delisting,0.3119,0.1484,1.8303,1.7457,2.2373,0.5136,0.3797,False,"[""admission_delisting"", ""admission_listing"", ""capital_raise_rights_issue""]","[0.3119, 0.1636, 0.142]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-19 14:55:02 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-19 TURBO WARRANTS (Record Id 313444) COMPANY Stockholm has decided to list 1 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-20. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants Extend ME) Please find instrument identifiers in the attached document. C,admission_delisting,0.3119,0.1484,2.2373,g00000098,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c22864a7e5aba,2025-08-19,Gofore Oyj,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.9,True,False,mna,pdmr_managers_transactions,0.6179,0.4095,1.6119,0.5262,1.352,0.4198,0.9151,True,"[""pdmr_managers_transactions"", ""personnel_management_change"", ""equity_actions_non_buyback""]","[0.6179, 0.2085, 0.0361]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Correction: COMPANY - Managers' Transactions,"Correction: COMPANY - Managers' Transactions Published: 2025-08-19 13:48:01 CEST COMPANY - Managers' Transactions Correction: COMPANY - Managers' Transactions 19.8.2025 14:48:01 EEST | COMPANY | Managers' Transactions Correction: COMPANY - Managers' Transactions COMPANY corrects the below transaction: Unlike the notification below states, the shares have been acquired by Kauppi's controlling company Aristos Oy. Person subject to the notification requirement Name: Piia-Noora Kauppi Position: Member of the Board/Deputy member Issuer: COMPANY LEI: 743700JIW1LAUZDH9012 Notification type: INITIAL N",pdmr_managers_transactions,0.6179,0.4095,1.352,g00000100,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c0e9cf2d52558,2025-08-19,Terranet AB,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,regulatory approval/patent,0.9,True,False,legal_regulatory_compliance,incidents_controversies,0.3621,0.1368,1.9274,0.9024,1.9664,0.3723,0.8217,False,"[""incidents_controversies"", ""legal_regulatory_compliance"", ""dividend""]","[0.3621, 0.2254, 0.1408]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Patent approval for COMPANY - strengthens protection for BlincVision,"Patent approval for COMPANY - strengthens protection for BlincVision Published: 2025-08-19 08:00:00 CEST COMPANY - Investor News Patent approval for COMPANY - strengthens protection for BlincVision COMPANY has been informed that the company will be granted a Swedish patent for a method of analyzing movements using data from event cameras. This strengthens the company's IP portfolio and marks an important step in the development of BlincVision, COMPANY's anti-collision system focused on urban traffic environments. The new patent covers a method for analyzing the direction of movement of objects",incidents_controversies,0.3621,0.1368,1.9664,g00000101,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c17dbdba1164d,2025-08-19,Pricer AB,gmail,,agm_egm_governance,AGM/EGM & governance,ml,auto_assign,auto_assign,keywords+exclusions,0.6199999999999999,False,False,personnel_management_change,agm_egm_governance,0.5153,0.3015,1.8979,0.4588,1.6065,0.3497,0.9289,False,"[""agm_egm_governance"", ""personnel_management_change"", ""other_corporate_update""]","[0.5153, 0.2137, 0.1085]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Kommuniké från extra bolagsstämma 2025 i COMPANY,Kommuniké från extra bolagsstämma 2025 i COMPANY Publicerad: 2025-08-19 10:41:30 CEST COMPANY - Ändring av styrelse/ledning/revisor Kommuniké från extra bolagsstämma 2025 i COMPANY Extra bolagsstämman i COMPANY ägde rum den 19 augusti 2025. Följande huvudsakliga beslut fattades: Styrelse Extra bolagsstämman beslutade att styrelsen ska bestå av sex (6) ledamöter utan suppleanter. Extra bolagsstämman beslutade om nyval av Giulia Nobili till styrelseledamot för tiden intill slutet av nästa årsstämma. Giulia Nobili ska inte erhålla något styrelsearvode. För mer detaljerad information om innehållet,agm_egm_governance,0.5153,0.3015,1.6065,g00000102,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c0ea0a822fbcd,2025-08-19,NCC AB,gmail,,labor_workforce,Labor / Workforce,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,orders_contracts,labor_workforce,0.5339,0.4161,2.2121,0.572,1.79,0.2858,0.906,True,"[""labor_workforce"", ""product_launch_partnership"", ""incidents_controversies""]","[0.5339, 0.1178, 0.0635]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY to expand Bålforsen waterworks,"COMPANY to expand Bålforsen waterworks Published: 2025-08-19 08:00:00 CEST COMPANY - Investor News COMPANY to expand Bålforsen waterworks COMPANY has been commissioned by the energy company Uniper to expand the Bålforsen hydropower plant in Lycksele. The project encompasses the installation of a new turbine to increase the capacity and efficiency of the plant. The order value is approximately SEK 200 million. Image: Uniper ""The Umeälven expansion is an important project as it is fully aligned with our strategy to expand our supply of flexible, green energy,"" says Jonny Arrehag, Program Manager",labor_workforce,0.5339,0.4161,1.79,g00000103,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c10599439dc58,2025-08-19,"Latour, Investmentab.",gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,mna,earnings_report,0.163,0.0534,2.3939,2.0379,2.6237,0.1564,0.403,False,"[""earnings_report"", ""labor_workforce"", ""legal_regulatory_compliance""]","[0.163, 0.1096, 0.0967]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,DelÃ¥rsrapport januari - juni 2025,"Delårsrapport januari - juni 2025 Publicerad: 2025-08-19 08:30:00 CEST COMPANY- Halvårsrapport Delårsrapport januari - juni 2025 SUBSTANSVÄRDET OCH LATOURAKTIEN Substansvärdet uppgick till 207 kronor per aktie vid periodens utgång jämfört med 215 kronor per aktie vid ingången av året vilket motsvarar en minskning om 1,9 procent justerat för utdelning. Jämförbart index (SIXRX) ökade med 2,3 procent. Substansvärdet per den 18 augusti uppgick till 212 kronor per aktie. 1 Latouraktiens totalavkastning uppgick till -8,1 procent jämfört med SIXRX som ökade med 2,3 procent. INDUSTRIRÖRELSEN Andra kva",earnings_report,0.163,0.0534,2.6237,g00000104,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c21c79707a00a,2025-08-19,New Wave Group AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,other_corporate_update,0.2551,0.0319,2.0615,1.7297,2.1975,0.3588,0.5063,False,"[""other_corporate_update"", ""orders_contracts"", ""product_launch_partnership""]","[0.2551, 0.2233, 0.1142]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH,"COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH Published: 2025-08-19 13:35:00 CEST COMPANY - Investor News COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH Relevant competition authorities have approved COMPANY Wave Group's acquisition of the Austrian promotional textile wholesaler Cotton Classics Handels GmbH. All conditions for the transaction have now been fulfilled, and closing will take place on 1 September 2025. ""We are pleased to officially welcome Cotton Classics to the COMPANY Wave Group family. The company holds a strong position in i",other_corporate_update,0.2551,0.0319,2.1975,g00000105,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c15e0372538f6,2025-08-19,Nordfyns Bank A/S,gmail,,debt_bond_issue,Debt / Bond issue,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,debt_bond_issue,0.2288,0.0662,1.9253,2.9444,2.5644,0.3462,0.0526,False,"[""debt_bond_issue"", ""product_launch_partnership"", ""other_corporate_update""]","[0.2288, 0.1626, 0.1252]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Bank indfrier hybrid kernekapital (Tier 1),COMPANY Bank indfrier hybrid kernekapital (Tier 1) Offentliggjort: 2025-08-19 10:06:53 CEST COMPANY - Intern viden COMPANY Bank indfrier hybrid kernekapital (Tier 1) Aktieselskabet COMPANY Bank har fået Finanstilsynets tilladelse til indfrielse af hybrid kernekapital for DKK 50 mio. og indfrier udstedte kapitalbeviser for DKK 50 mio. ISIN kode DK0030470752 med status af Tier 1 kapital. Indfrielsen finder sted den 29. september 2025. Indfrielsen sker som et led i bankens kapitalplanlægning. Venlig hilsen COMPANY Bank Vedhæftet fil Meddelelse_nr19_2025 Vedhæftet fil: Meddelelse_nr19_2025.pdf Thi,debt_bond_issue,0.2288,0.0662,2.5644,g00000106,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c17319b18a06e,2025-08-19,TagMaster AB,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,personnel_management_change,incidents_controversies,0.3189,0.0051,1.6966,1.3426,1.9757,0.5275,0.6982,False,"[""incidents_controversies"", ""credit_ratings"", ""mna""]","[0.3189, 0.3138, 0.0761]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta,"COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta Publicerad: 2025-08-19 10:30:00 CEST COMPANY - Nyheter för investerare COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta COMPANY, en ledande tillverkare och leverantör av datalösningar och avancerade sensorsystem för Smarta Städer inom Traffic och Rail, presenterar vid ITS World Congress i Atlanta, 24-28 augusti, sin nyutvecklade multisensorplattform MultiSens Intersection. Plattformen, som är utvecklad av TagMasters amerikanska dotterbolag Sensys Networks, är ett viktigt genombrott ",incidents_controversies,0.3189,0.0051,1.9757,g00000107,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c13c3b0f00010,2025-08-19,Irisity AB,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,personnel_management_change,incidents_controversies,0.5343,0.4478,1.5221,1.8198,1.8074,0.5753,0.4729,True,"[""incidents_controversies"", ""share_buyback"", ""labor_workforce""]","[0.5343, 0.0866, 0.0832]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 %,"COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 % Publicerad: 2025-08-19 09:30:00 CEST COMPANY - Pressmeddelande COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 % Göteborg, Sverige - 19 augusti 2025 - COMPANY (publ), en leverantör av AI-driven mjukvara för videodatahantering, meddelade idag planer på ett strategiskt initiativ för att förenkla koncernens verksamhet och sänka rörelsekostnaderna till nivåer som bättre överensstämmer med ",incidents_controversies,0.5343,0.4478,1.8074,g00000108,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c7e323c3fe344,2025-08-20,Zaplox AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,capital_raise_rights_issue,share_buyback,0.6073,0.5222,1.7785,1.2269,1.6576,0.557,0.6828,True,"[""share_buyback"", ""capital_raise_rights_issue"", ""earnings_report""]","[0.6073, 0.0851, 0.0493]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet,"Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet Publicerad: 2025-08-20 16:30:00 CEST COMPANY - Pressmeddelande Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet Styrelsen i COMPANY (publ) har, som tidigare meddelats, upprättat en kontrollbalansräkning då det fanns skäl att anta att bolagets egna kapital understeg hälften av det registrerade aktiekapitalet. Kontrollbalansräkningen har nu granskats av bolagets revisor och den utvisar att det egna kapitalet överstiger hälften av aktiekapitalet. Vidare kan styrelsen ",share_buyback,0.6073,0.5222,1.6576,g00000109,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c7b11841a926c,2025-08-20,Novo Nordisk,gmail,,dividend,Dividend,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,incidents_controversies,dividend,0.2404,0.062,1.9067,1.7148,2.2478,0.3961,0.4284,False,"[""dividend"", ""incidents_controversies"", ""agm_egm_governance""]","[0.2404, 0.1783, 0.1589]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY to present Wegovy® and Ozempic® data showing life-saving cardiovascular benefits for people living with obesity and type 2 diabetes at the European Society of Cardiology Congress 2025,"Data to highlight the impact of Wegovy ® (semaglutide 2.4 mg) on atrial fibrillation - a common heart rhythm condition - in people living with obesity (SELECT study) Additional Rybelsus ® and Ozempic ® data demonstrate new cardiometabolic benefits (improvements in heart and metabolic health) in people living with type 2 diabetes (SOUL and STRIDE studies) New insights into the role of inflammation in cardiovascular disease on mortality and major cardiovascular events in people living with inflammation in the heart vessels Bagsværd, Denmark, 20 August 2025 - COMPANY today announced new data show",dividend,0.2404,0.062,2.2478,g00000110,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c79e64b73182f,2025-08-20,IDL Diagnostics AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,mna,0.1613,0.0154,2.2703,1.8176,2.4427,0.1762,0.3599,False,"[""mna"", ""product_launch_partnership"", ""pdmr_managers_transactions""]","[0.1613, 0.146, 0.1148]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development,"COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development Published: 2025-08-20 15:15:00 CEST COMPANY - Investor News COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development COMPANY (publ.) announces today that the company is strengthening its management team with the recruitment of Xia Jiang as Director of Global Market Development. Xia Jiang will have the responsibility for driving sales and establishing partnerships in new markets. Xia Jiang has extensive international experience in the In Vitro Diagnostics (IVD) sector, managing key distributio",mna,0.1613,0.0154,2.4427,g00000111,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c765cb0e686e3,2025-08-20,Municipality Credit Iceland,gmail,,debt_bond_issue,Debt / Bond issue,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,debt_bond_issue,debt_bond_issue,0.2483,0.0522,1.7382,1.764,2.1428,0.4077,0.2842,False,"[""debt_bond_issue"", ""agm_egm_governance"", ""capital_raise_rights_issue""]","[0.2483, 0.1961, 0.1535]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Lánasjóður sveitarfélaga - Birting grunnlýsingar,"Lánasjóður sveitarfélaga - Birting grunnlýsingar Published: 2025-08-20 14:13:10 CEST COMPANY - Prospectus/Announcement of Prospectus Lánasjóður sveitarfélaga - Birting grunnlýsingar Fjármálaeftirlit Seðlabanka Íslands hefur staðfest grunnlýsingu Lánasjóðs sveitarfélaga ohf., dagsetta 14. ágúst 2025. Grunnlýsingin er gefin út í samræmi við lög nr. 14/2020 um lýsingu verðbréfa og reglugerð Evrópusambandsins (ESB) 2017/1129. Grunnlýsingin er samsett úr útgefandalýsingu, sem inniheldur ítarlegar upplýsingar um rekstur og fjárhag Lánasjóðsins, og verðbréfalýsingu, sem lýsir almennum skilmálum þeirr",debt_bond_issue,0.2483,0.0522,2.1428,g00000112,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c6f997980843b,2025-08-20,Alligator Bioscience AB,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,personnel_management_change,capital_raise_rights_issue,0.2577,0.0599,2.0524,1.9038,2.3491,0.4,0.4811,False,"[""capital_raise_rights_issue"", ""incidents_controversies"", ""mna""]","[0.2577, 0.1978, 0.0987]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Bioscience provides highlights from R&D event 2025,"COMPANY Bioscience provides highlights from R&D event 2025 Published: 2025-08-20 12:15:00 CEST COMPANY - Investor News COMPANY Bioscience provides highlights from R&D event 2025 Lund, Sweden - 20 August 2025 - COMPANY Bioscience (Nasdaq Stockholm: ATORX), a clinical-stage biotechnology company developing tumor-directed immuno-oncology antibody drugs, provides key highlights from its R&D event held on 19 August 2025. The event featured presentations from COMPANY's management and scientific leadership, outlining COMPANY's clinical progress, upcoming milestones, and strategic outlook. Key takeawa",capital_raise_rights_issue,0.2577,0.0599,2.3491,g00000113,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c6d3fdb028f34,2025-08-20,Danske Bank A/S,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,pdmr_managers_transactions,0.9603,0.9571,0.1798,0.4156,0.2805,0.9757,0.9373,True,"[""pdmr_managers_transactions"", ""admission_delisting"", ""share_buyback""]","[0.9603, 0.0032, 0.0032]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY, transactions by persons discharging managerial responsibilities","COMPANY, transactions by persons discharging managerial responsibilities Published: 2025-08-20 11:33:50 CEST COMPANY - Managers' Transactions COMPANY, transactions by persons discharging managerial responsibilities 20 August 2025 Notification no. 58/2025 Transactions made by persons obliged to report transactions to the Danish FSA and Nasdaq Copenhagen, cf. the EU Market Abuse Regulation. In connection with the share buy-back program in COMPANY, APMH Invest A/S continuously sells shares pro rata. For further details, please find the attached templates for notifications and public disclosure of",pdmr_managers_transactions,0.9603,0.9571,0.2805,g00000114,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c6d06527a9f9e,2025-08-20,Pamica Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,other_corporate_update,0.4468,0.0731,1.1951,0.5997,1.4883,0.7412,0.8978,False,"[""other_corporate_update"", ""personnel_management_change"", ""share_buyback""]","[0.4468, 0.3738, 0.0292]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Louise Ankarcrona appointed new CFO of COMPANY Group,"Louise Ankarcrona appointed new CFO of COMPANY Group Published: 2025-08-20 11:30:00 CEST COMPANY - Company Announcement Louise Ankarcrona appointed new CFO of COMPANY Group Louise Ankarcrona has been appointed as the new CFO of COMPANY Group as of October 1, 2025. Louise has worked as Finance Director BA Services at Storskogen Group since 2021 and was CFO of Hemfrid from 2018 to 2021. She has also held roles as Finance Manager and Head of Consulting at Infocare, as well as finance roles, mainly within business control, at Telia and Fujistu. Louise has a degree in economics from Lund University",other_corporate_update,0.4468,0.0731,1.4883,g00000115,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
198c947f64b39ff0,2025-08-20,John Bean Technologies Corporation,gmail,,admission_listing,Admission / Listing,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,admission_listing,0.2649,0.0899,2.1793,1.8053,2.2262,0.2536,0.2817,True,"[""admission_listing"", ""dividend"", ""personnel_management_change""]","[0.2649, 0.175, 0.1291]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,End of Day Stock Quote,"NYSE:JBTM Last Price 139.51 Change -1.38 Volume 238,676 % Change -0.98% Day High 140.21 52 Week High 145.64 Day Low 138.78 52 Week Low 82.64 Today's Open 140.14 Previous Close 140.89 8/20/2025 4:00 PM To unsubscribe from this list, please visit the email alert section of the COMPANY site. Date Sent: 8/20/2025 4:59:50 PM Powered by Q4 Inc.",admission_listing,0.2649,0.0899,2.2262,g00000116,1,True,1.0,auto_assign,2025-09-24T105408Z,v3
