press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198c0e9cf2d52558,2025-08-19,Terranet AB,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,regulatory approval/patent,0.9,True,False,legal_regulatory_compliance,incidents_controversies,0.4417,0.2904,2.1693,1.207,2.0317,0.3204,0.7563,False,"[""incidents_controversies"", ""legal_regulatory_compliance"", ""dividend""]","[0.4417, 0.1512, 0.0916]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,Patent approval for COMPANY - strengthens protection for BlincVision,"Patent approval for COMPANY - strengthens protection for BlincVision Published: 2025-08-19 08:00:00 CEST COMPANY - Investor News Patent approval for COMPANY - strengthens protection for BlincVision COMPANY has been informed that the company will be granted a Swedish patent for a method of analyzing movements using data from event cameras. This strengthens the company's IP portfolio and marks an important step in the development of BlincVision, COMPANY's anti-collision system focused on urban traffic environments. The new patent covers a method for analyzing the direction of movement of objects",incidents_controversies,0.4417,0.2904,2.0317,g00000094,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c17dbdba1164d,2025-08-19,Pricer AB,gmail,,agm_egm_governance,AGM/EGM & governance,ml,auto_assign,auto_assign,keywords+exclusions,0.58,False,False,personnel_management_change,agm_egm_governance,0.5499,0.3978,2.1296,0.8715,1.7158,0.3113,0.8456,False,"[""agm_egm_governance"", ""personnel_management_change"", ""other_corporate_update""]","[0.5499, 0.1521, 0.0842]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,Kommuniké från extra bolagsstämma 2025 i COMPANY,Kommuniké från extra bolagsstämma 2025 i COMPANY Publicerad: 2025-08-19 10:41:30 CEST COMPANY - Ändring av styrelse/ledning/revisor Kommuniké från extra bolagsstämma 2025 i COMPANY Extra bolagsstämman i COMPANY ägde rum den 19 augusti 2025. Följande huvudsakliga beslut fattades: Styrelse Extra bolagsstämman beslutade att styrelsen ska bestå av sex (6) ledamöter utan suppleanter. Extra bolagsstämman beslutade om nyval av Giulia Nobili till styrelseledamot för tiden intill slutet av nästa årsstämma. Giulia Nobili ska inte erhålla något styrelsearvode. För mer detaljerad information om innehållet,agm_egm_governance,0.5499,0.3978,1.7158,g00000095,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c0ea0a822fbcd,2025-08-19,NCC AB,gmail,,labor_workforce,Labor / Workforce,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,orders_contracts,labor_workforce,0.54,0.4629,2.4123,1.0325,1.8844,0.2223,0.8066,True,"[""labor_workforce"", ""product_launch_partnership"", ""incidents_controversies""]","[0.54, 0.0771, 0.0546]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY to expand Bålforsen waterworks,"COMPANY to expand Bålforsen waterworks Published: 2025-08-19 08:00:00 CEST COMPANY - Investor News COMPANY to expand Bålforsen waterworks COMPANY has been commissioned by the energy company Uniper to expand the Bålforsen hydropower plant in Lycksele. The project encompasses the installation of a new turbine to increase the capacity and efficiency of the plant. The order value is approximately SEK 200 million. Image: Uniper ""The Umeälven expansion is an important project as it is fully aligned with our strategy to expand our supply of flexible, green energy,"" says Jonny Arrehag, Program Manager",labor_workforce,0.54,0.4629,1.8844,g00000096,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c10599439dc58,2025-08-19,"Latour, Investmentab.",gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,keywords+exclusions,0.58,False,False,earnings_report,earnings_report,0.1819,0.0779,2.5146,2.2675,2.6871,0.1485,0.3298,False,"[""earnings_report"", ""admission_delisting"", ""labor_workforce""]","[0.1819, 0.104, 0.1027]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,DelÃ¥rsrapport januari - juni 2025,"Delårsrapport januari - juni 2025 Publicerad: 2025-08-19 08:30:00 CEST COMPANY- Halvårsrapport Delårsrapport januari - juni 2025 SUBSTANSVÄRDET OCH LATOURAKTIEN Substansvärdet uppgick till 207 kronor per aktie vid periodens utgång jämfört med 215 kronor per aktie vid ingången av året vilket motsvarar en minskning om 1,9 procent justerat för utdelning. Jämförbart index (SIXRX) ökade med 2,3 procent. Substansvärdet per den 18 augusti uppgick till 212 kronor per aktie. 1 Latouraktiens totalavkastning uppgick till -8,1 procent jämfört med SIXRX som ökade med 2,3 procent. INDUSTRIRÖRELSEN Andra kva",earnings_report,0.1819,0.0779,2.6871,g00000097,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c21c79707a00a,2025-08-19,New Wave Group AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,other_corporate_update,0.2284,0.0747,2.2888,2.1302,2.4094,0.2896,0.3412,False,"[""other_corporate_update"", ""equity_actions_non_buyback"", ""orders_contracts""]","[0.2284, 0.1537, 0.1477]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH,"COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH Published: 2025-08-19 13:35:00 CEST COMPANY - Investor News COMPANY Wave Group completes acquisition of Cotton Classics Handels GmbH Relevant competition authorities have approved COMPANY Wave Group's acquisition of the Austrian promotional textile wholesaler Cotton Classics Handels GmbH. All conditions for the transaction have now been fulfilled, and closing will take place on 1 September 2025. ""We are pleased to officially welcome Cotton Classics to the COMPANY Wave Group family. The company holds a strong position in i",other_corporate_update,0.2284,0.0747,2.4094,g00000098,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c15e0372538f6,2025-08-19,Nordfyns Bank A/S,gmail,,debt_bond_issue,Debt / Bond issue,ml,needs_review_margin,needs_review_margin,keywords+exclusions,0.2,False,True,other_corporate_update,debt_bond_issue,0.1448,0.0016,2.1781,2.9444,2.7724,0.2546,0.0526,False,"[""debt_bond_issue"", ""product_launch_partnership"", ""other_corporate_update""]","[0.1448, 0.1432, 0.1016]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY Bank indfrier hybrid kernekapital (Tier 1),COMPANY Bank indfrier hybrid kernekapital (Tier 1) Offentliggjort: 2025-08-19 10:06:53 CEST COMPANY - Intern viden COMPANY Bank indfrier hybrid kernekapital (Tier 1) Aktieselskabet COMPANY Bank har fået Finanstilsynets tilladelse til indfrielse af hybrid kernekapital for DKK 50 mio. og indfrier udstedte kapitalbeviser for DKK 50 mio. ISIN kode DK0030470752 med status af Tier 1 kapital. Indfrielsen finder sted den 29. september 2025. Indfrielsen sker som et led i bankens kapitalplanlægning. Venlig hilsen COMPANY Bank Vedhæftet fil Meddelelse_nr19_2025 Vedhæftet fil: Meddelelse_nr19_2025.pdf Thi,debt_bond_issue,0.1448,0.0016,2.7724,g00000099,1,True,1.0,needs_review_margin,2025-09-25T154711Z,v3
198c17319b18a06e,2025-08-19,TagMaster AB,gmail,,credit_ratings,Credit & Ratings,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,credit_ratings,0.3489,0.1391,1.9837,1.7654,2.2099,0.447,0.5757,False,"[""credit_ratings"", ""incidents_controversies"", ""mna""]","[0.3489, 0.2098, 0.0596]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta,"COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta Publicerad: 2025-08-19 10:30:00 CEST COMPANY - Nyheter för investerare COMPANY lanserar genombrott inom trafikdetektion på ITS World Congress i Atlanta COMPANY, en ledande tillverkare och leverantör av datalösningar och avancerade sensorsystem för Smarta Städer inom Traffic och Rail, presenterar vid ITS World Congress i Atlanta, 24-28 augusti, sin nyutvecklade multisensorplattform MultiSens Intersection. Plattformen, som är utvecklad av TagMasters amerikanska dotterbolag Sensys Networks, är ett viktigt genombrott ",credit_ratings,0.3489,0.1391,2.2099,g00000100,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c13c3b0f00010,2025-08-19,Irisity AB,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,incidents_controversies,0.4419,0.3368,1.7765,2.108,2.1105,0.5052,0.3887,True,"[""incidents_controversies"", ""labor_workforce"", ""share_buyback""]","[0.4419, 0.1051, 0.0767]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 %,"COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 % Publicerad: 2025-08-19 09:30:00 CEST COMPANY - Pressmeddelande COMPANY (publ) tillkännager planerad förenkling av koncernens verksamhet med en förväntad minskning av rörelsekostnaderna med 30 % Göteborg, Sverige - 19 augusti 2025 - COMPANY (publ), en leverantör av AI-driven mjukvara för videodatahantering, meddelade idag planer på ett strategiskt initiativ för att förenkla koncernens verksamhet och sänka rörelsekostnaderna till nivåer som bättre överensstämmer med ",incidents_controversies,0.4419,0.3368,2.1105,g00000101,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c7e323c3fe344,2025-08-20,Zaplox AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,capital_raise_rights_issue,share_buyback,0.51,0.3941,2.1389,1.6288,1.9632,0.4304,0.5769,True,"[""share_buyback"", ""capital_raise_rights_issue"", ""earnings_report""]","[0.51, 0.116, 0.0467]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet,"Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet Publicerad: 2025-08-20 16:30:00 CEST COMPANY - Pressmeddelande Kontrollbalansräkning utvisar att det egna kapitalet överstiger hälften av aktiekapitalet Styrelsen i COMPANY (publ) har, som tidigare meddelats, upprättat en kontrollbalansräkning då det fanns skäl att anta att bolagets egna kapital understeg hälften av det registrerade aktiekapitalet. Kontrollbalansräkningen har nu granskats av bolagets revisor och den utvisar att det egna kapitalet överstiger hälften av aktiekapitalet. Vidare kan styrelsen ",share_buyback,0.51,0.3941,1.9632,g00000102,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c7b11841a926c,2025-08-20,Novo Nordisk,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,incidents_controversies,incidents_controversies,0.2107,0.0315,2.1852,2.0126,2.4343,0.3182,0.3723,False,"[""incidents_controversies"", ""agm_egm_governance"", ""dividend""]","[0.2107, 0.1792, 0.1513]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY to present Wegovy® and Ozempic® data showing life-saving cardiovascular benefits for people living with obesity and type 2 diabetes at the European Society of Cardiology Congress 2025,"Data to highlight the impact of Wegovy ® (semaglutide 2.4 mg) on atrial fibrillation - a common heart rhythm condition - in people living with obesity (SELECT study) Additional Rybelsus ® and Ozempic ® data demonstrate new cardiometabolic benefits (improvements in heart and metabolic health) in people living with type 2 diabetes (SOUL and STRIDE studies) New insights into the role of inflammation in cardiovascular disease on mortality and major cardiovascular events in people living with inflammation in the heart vessels Bagsværd, Denmark, 20 August 2025 - COMPANY today announced new data show",incidents_controversies,0.2107,0.0315,2.4343,g00000103,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c79e64b73182f,2025-08-20,IDL Diagnostics AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,needs_review_margin,role + move + name,0.9,True,False,personnel_management_change,product_launch_partnership,0.1734,0.0058,2.4084,2.0587,2.5067,0.1711,0.3137,False,"[""product_launch_partnership"", ""mna"", ""personnel_management_change""]","[0.1734, 0.1676, 0.1303]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development,"COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development Published: 2025-08-20 15:15:00 CEST COMPANY - Investor News COMPANY Diagnostics appoints Xia Jiang as Director of Global Market Development COMPANY (publ.) announces today that the company is strengthening its management team with the recruitment of Xia Jiang as Director of Global Market Development. Xia Jiang will have the responsibility for driving sales and establishing partnerships in new markets. Xia Jiang has extensive international experience in the In Vitro Diagnostics (IVD) sector, managing key distributio",product_launch_partnership,0.1734,0.0058,2.5067,g00000104,1,True,1.0,needs_review_margin,2025-09-25T154711Z,v3
198c765cb0e686e3,2025-08-20,Municipality Credit Iceland,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,debt_bond_issue,capital_raise_rights_issue,0.1726,0.0155,2.1354,2.0247,2.3884,0.2975,0.2565,False,"[""capital_raise_rights_issue"", ""admission_listing"", ""share_buyback""]","[0.1726, 0.1571, 0.1467]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,Lánasjóður sveitarfélaga - Birting grunnlýsingar,"Lánasjóður sveitarfélaga - Birting grunnlýsingar Published: 2025-08-20 14:13:10 CEST COMPANY - Prospectus/Announcement of Prospectus Lánasjóður sveitarfélaga - Birting grunnlýsingar Fjármálaeftirlit Seðlabanka Íslands hefur staðfest grunnlýsingu Lánasjóðs sveitarfélaga ohf., dagsetta 14. ágúst 2025. Grunnlýsingin er gefin út í samræmi við lög nr. 14/2020 um lýsingu verðbréfa og reglugerð Evrópusambandsins (ESB) 2017/1129. Grunnlýsingin er samsett úr útgefandalýsingu, sem inniheldur ítarlegar upplýsingar um rekstur og fjárhag Lánasjóðsins, og verðbréfalýsingu, sem lýsir almennum skilmálum þeirr",capital_raise_rights_issue,0.1726,0.0155,2.3884,g00000105,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c6f997980843b,2025-08-20,Alligator Bioscience AB,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,incidents_controversies,0.2252,0.0579,2.3039,2.1879,2.5055,0.3054,0.4027,False,"[""incidents_controversies"", ""capital_raise_rights_issue"", ""mna""]","[0.2252, 0.1673, 0.0882]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY Bioscience provides highlights from R&D event 2025,"COMPANY Bioscience provides highlights from R&D event 2025 Published: 2025-08-20 12:15:00 CEST COMPANY - Investor News COMPANY Bioscience provides highlights from R&D event 2025 Lund, Sweden - 20 August 2025 - COMPANY Bioscience (Nasdaq Stockholm: ATORX), a clinical-stage biotechnology company developing tumor-directed immuno-oncology antibody drugs, provides key highlights from its R&D event held on 19 August 2025. The event featured presentations from COMPANY's management and scientific leadership, outlining COMPANY's clinical progress, upcoming milestones, and strategic outlook. Key takeawa",incidents_controversies,0.2252,0.0579,2.5055,g00000106,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c6d3fdb028f34,2025-08-20,Danske Bank A/S,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,mna,pdmr_managers_transactions,0.8837,0.8748,0.5335,0.8141,0.6935,0.9131,0.859,True,"[""pdmr_managers_transactions"", ""share_buyback"", ""admission_delisting""]","[0.8837, 0.0089, 0.0086]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,"COMPANY, transactions by persons discharging managerial responsibilities","COMPANY, transactions by persons discharging managerial responsibilities Published: 2025-08-20 11:33:50 CEST COMPANY - Managers' Transactions COMPANY, transactions by persons discharging managerial responsibilities 20 August 2025 Notification no. 58/2025 Transactions made by persons obliged to report transactions to the Danish FSA and Nasdaq Copenhagen, cf. the EU Market Abuse Regulation. In connection with the share buy-back program in COMPANY, APMH Invest A/S continuously sells shares pro rata. For further details, please find the attached templates for notifications and public disclosure of",pdmr_managers_transactions,0.8837,0.8748,0.6935,g00000107,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c6d06527a9f9e,2025-08-20,Pamica Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,personnel_management_change,0.452,0.1758,1.6979,1.0467,1.7933,0.5951,0.7998,False,"[""personnel_management_change"", ""other_corporate_update"", ""share_buyback""]","[0.452, 0.2762, 0.0332]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,Louise Ankarcrona appointed new CFO of COMPANY Group,"Louise Ankarcrona appointed new CFO of COMPANY Group Published: 2025-08-20 11:30:00 CEST COMPANY - Company Announcement Louise Ankarcrona appointed new CFO of COMPANY Group Louise Ankarcrona has been appointed as the new CFO of COMPANY Group as of October 1, 2025. Louise has worked as Finance Director BA Services at Storskogen Group since 2021 and was CFO of Hemfrid from 2018 to 2021. She has also held roles as Finance Manager and Head of Consulting at Infocare, as well as finance roles, mainly within business control, at Telia and Fujistu. Louise has a degree in economics from Lund University",personnel_management_change,0.452,0.1758,1.7933,g00000108,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c626c3df6b743,2025-08-20,Clean Motion AB,gmail,,credit_ratings,Credit & Ratings,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,credit_ratings,0.1793,0.0292,2.2527,2.2293,2.4684,0.2653,0.2601,False,"[""credit_ratings"", ""admission_delisting"", ""admission_listing""]","[0.1793, 0.1501, 0.1415]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,EVIG rullar in med framtidens mobila butik - premiärvisas under Disrupt Retail tillsammans med Swish och CHIMI,"EVIG rullar in med framtidens mobila butik - premiärvisas under Disrupt Retail tillsammans med Swish och CHIMI Publicerad: 2025-08-20 08:24:35 CEST COMPANY - Nyheter för investerare EVIG rullar in med framtidens mobila butik - premiärvisas under Disrupt Retail tillsammans med Swish och CHIMI COMPANY Motion lanserar ett nytt retailkoncept med sitt elfordon EVIG - en mobil butik på hjul som kombinerar hållbar teknik, flexibilitet och smidiga betallösningar. Först ut att testa lösningen är CHIMI, som under retailkonferensen Disrupt Retail den 25-26 augusti låter besökarna köpa solglasögon direkt ",credit_ratings,0.1793,0.0292,2.4684,g00000109,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c67e02de8f96c,2025-08-20,AlzeCure Pharma AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,personnel_management_change,0.3646,0.1601,1.964,1.9478,2.2049,0.4364,0.4962,False,"[""personnel_management_change"", ""dividend"", ""mna""]","[0.3646, 0.2045, 0.0674]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY appoints Cecilia Wadell as new Head of Development,"COMPANY appoints Cecilia Wadell as new Head of Development Published: 2025-08-20 10:00:00 CEST COMPANY - Investor News COMPANY appoints Cecilia Wadell as new Head of Development COMPANY (publ) (FN STO: ALZCUR), a pharmaceutical company that develops candidate drugs for diseases affecting the nervous system, focusing on Alzheimer's disease and pain, has appointed Cecilia Wadell, MScPharm, Ph.D., as Head of Development. She will be part of COMPANY's management team. Her predecessor, Dr. Märta Segerdahl, will continue to focus on her role as CMO of COMPANY. Cecilia Wadell will take up her positio",personnel_management_change,0.3646,0.1601,2.2049,g00000110,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c5d960b6750b6,2025-08-20,BEWI ASA,gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,auto_assign,debt security + currency/amount,0.9,True,False,debt_bond_issue,capital_raise_rights_issue,0.2374,0.0261,2.1415,2.0998,2.2877,0.3253,0.3784,False,"[""capital_raise_rights_issue"", ""earnings_report"", ""debt_bond_issue""]","[0.2374, 0.2114, 0.1871]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,"Q2 and 1H 2025 result, contemplating equity issue","Q2 and 1H 2025 result, contemplating equity issue Published: 2025-08-20 07:00:00 CEST COMPANY - Inside information COMPANY: Q2 and 1H 2025 result, contemplating equity issue Strong development for packaging, cautiously positive market development for insulation. Contemplated equity issue to strengthen financial position COMPANY, a leading provider of packaging, components, and insulation solutions, today reports its results for the second quarter and first half of 2025. Excluding discontinued operations, the company recorded net sales of 208 million euro for the quarter, in line with the 208 m",capital_raise_rights_issue,0.2374,0.0261,2.2877,g00000111,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c5f4bd5062fb9,2025-08-20,SenzaGen AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,earnings_report,0.4437,0.2426,2.1557,1.6704,2.0084,0.3146,0.6031,False,"[""earnings_report"", ""orders_contracts"", ""legal_regulatory_compliance""]","[0.4437, 0.201, 0.0386]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,COMPANY's interim report January-June 2025 | Strong order intake and expanded OECD approval for GARD®skin,"COMPANY's interim report January-June 2025 | Strong order intake and expanded OECD approval for GARD®skin Published: 2025-08-20 07:30:00 CEST COMPANY - Half year financial report COMPANY's interim report January-June 2025 | Strong order intake and expanded OECD approval for GARD®skin Message from the CEO ""We continue to win new customers, and our order intake is significantly higher than our sales for the period, giving us a strong starting position for the coming quarters. Given that several orders were received late in June, sales came in at SEK 13.5 million. Adjusted for foreign exchange ef",earnings_report,0.4437,0.2426,2.0084,g00000112,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c7c20b1e29494,2025-08-20,SKAKO,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,earnings_report,other_corporate_update,0.2523,0.0237,2.3039,1.7946,2.3036,0.203,0.433,False,"[""other_corporate_update"", ""labor_workforce"", ""earnings_report""]","[0.2523, 0.2286, 0.1028]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,Halvårsrapport 2025 for COMPANY,"Halvårsrapport 2025 for COMPANY Offentliggjort: 2025-08-20 15:53:51 CEST COMPANY - Halvårsrapport Halvårsrapport 2025 for COMPANY Til NASDAQ OMX Copenhagen A/S GlobeNewswire Faaborg, den 20. august 2025 Selskabsmeddelelse nr. 7/2025 COMPANY leverer en fremgang i omsætningen på 13%, men et fald i EBIT på 3,4 mio. kr. ""Vi er ikke tilfredse med den negative udvikling i EBIT og at fremgangen i omsætningen kun blev på 13%. Dette skyldes forsinket opstart af OCP-projekterne, hvor vi havde skaleret organisation op til det højere forventede aktivitetsniveau allerede fra årets start. Faldet i EBIT skyl",other_corporate_update,0.2523,0.0237,2.3036,g00000113,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c610a20d60d70,2025-08-20,Orion Corporation,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,share_buyback,0.5006,0.2701,1.8604,0.9519,1.7336,0.4962,0.8264,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""product_launch_partnership""]","[0.5006, 0.2305, 0.062]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,"337,000 COMPANY A shares converted into B shares","COMPANY STOCK EXCHANGE RELEASE - OTHER INFORMATION DISCLOSED ACCORDING TO THE RULES OF THE EXCHANGE 20 AUGUST 2025 at 9.00 EEST 337,000 COMPANY A shares converted into B shares In accordance with Section 3 of the Articles of Association of COMPANY, 337,000 A shares have been converted into 337,000 B shares. The conversion has been entered into the Trade Register on 20 August 2025. The total number of shares in COMPANY is 141,134,278 which, after the conversion, consists of 31,971,783 A shares and 109,162,495 B shares. The number of votes of the company's shares is after the conversion 748,598,",share_buyback,0.5006,0.2701,1.7336,g00000114,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c61119e9527b1,2025-08-20,Electrolux Group,gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,auto_assign,debt security + currency/amount,0.9,True,False,debt_bond_issue,earnings_report,0.3667,0.1757,2.2059,1.5424,2.1673,0.3501,0.6603,False,"[""earnings_report"", ""debt_bond_issue"", ""labor_workforce""]","[0.3667, 0.191, 0.0946]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,"The rise of ""Speed Laundering"" - COMPANY report reveals convenience reshaping wash and drying habits across Europe","[*] The rise of ""Speed Laundering"" - COMPANY report reveals convenience reshaping wash and drying habits across Europe New study reveals surprising trade-offs, knowledge gaps, and opportunities for time-saving solutions to increase clothing life and to help close the gap between good intention and action. A new report from COMPANY, published today, reveals the growing dominance of ""speed laundering"" in Europe, driven by busy lifestyles, flexible working and a rising demand for convenience. The study exposes how consumers are prioritizing faster laundry cycles, the trade-offs they're willing to",earnings_report,0.3667,0.1757,2.1673,g00000115,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
198c6102555ee637,2025-08-20,Investors House Oyj,gmail,,admission_listing,Admission / Listing,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,admission_listing,0.3113,0.0891,1.4563,2.0012,2.2058,0.6673,0.4054,False,"[""admission_listing"", ""agm_egm_governance"", ""mna""]","[0.3113, 0.2222, 0.1285]",e5+tfidf:v3|alpha=0.45621825349982936|T=0.741903838662799/0.9526620821400713,OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun,"OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun Julkaistu: 2025-08-20 08:00:00 CEST COMPANY - Sijoittajauutiset OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun COMPANY Lehdistötiedote 20.8.2025 klo 9.00 OVV: Näin nappaat vuokra-asunnon itsellesi - asiantuntijan vinkit kovaan kilpailuun Vuokra-asunnoista on erityisesti heinä-elokuun aikana kovaa kysyntää, kun uudet opiskelijat hakevat asuntoja korkeakoulu- ja yliopistokaupungeissa. Tänä vuonna kysyntä on normaalia vilkkaampaa, sillä opiskelijat siirtyivät yleisen asumistuen",admission_listing,0.3113,0.0891,2.2058,g00000116,1,True,1.0,auto_assign,2025-09-25T154711Z,v3
