press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198dfeb6df58188a,2025-08-25,Ortivus AB,gmail,,earnings_report,Earnings report,rules,by_rules,needs_review_low_sim,keywords+exclusions,0.78,False,False,earnings_report,earnings_report,0.054,0.0008,2.9444,2.9444,2.9444,0.0544,0.054,False,"[""earnings_report"", ""agm_egm_governance"", ""dividend""]","[0.054, 0.0533, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Delårsrapport för COMPANY (publ) perioden januari-juni 2025,"Delårsrapport för COMPANY (publ) perioden januari-juni 2025 Publicerad: 2025-08-25 08:30:00 CEST COMPANY - Halvårsrapport Delårsrapport för COMPANY (publ) perioden januari-juni 2025 En avgörande skillnad för patienten och hela sjukvårdssystemet inklusive dess kostnader. Delårsperiod april-juni 2025 Nettoomsättningen ökade med 11% och uppgick till 19,7 (17,7) MSEK. Bruttomarginalen ökade till 51 (30)%. EBITDA uppgick till -4,7 (-7,7) MSEK. Justerad EBITDA uppgick till 0,4 (-7,7) MSEK. Resultat efter skatt uppgick till -6,5 (-8,3) MSEK. Resultat efter skatt per aktie uppgick till -0,15 (-0,19) S",earnings_report,0.054,0.0008,2.9444,g00001779,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfeb9a99ac363,2025-08-25,aXichem AB,gmail,,dividend,Dividend,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,dividend,0.0533,0.0003,2.9444,2.9444,2.9444,0.0538,0.0531,False,"[""dividend"", ""legal_regulatory_compliance"", ""admission_listing""]","[0.0533, 0.053, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY files patent application for phenylcapsaicin as a feed additive for dairy cattle,"COMPANY files patent application for phenylcapsaicin as a feed additive for dairy cattle Publicerad: 2025-08-25 08:30:00 CEST COMPANY - Nyheter för investerare COMPANY files patent application for phenylcapsaicin as a feed additive for dairy cattle COMPANY (publ), (COMPANY), a developer of innovative natural analogue feed additives and dietary supplement ingredients, announces that the company has filed a patent application for its phenylcapsaicin as an additive in feed for dairy cows with the aim to increase milk production. The patent application covers methods of use and dosing of phenylcap",dividend,0.0533,0.0003,2.9444,g00001783,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfeb9d9a6b132,2025-08-25,aXichem AB,gmail,,admission_delisting,Delisting / Trading halt,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,admission_delisting,0.0533,0.0002,2.9444,2.9444,2.9444,0.0536,0.0531,False,"[""admission_delisting"", ""capital_raise_rights_issue"", ""other_corporate_update""]","[0.0533, 0.0531, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY lämnar in patentansökan för phenylcapsaicin som tillsats i foder för mjölkkor,"COMPANY lämnar in patentansökan för phenylcapsaicin som tillsats i foder för mjölkkor Publicerad: 2025-08-25 08:30:00 CEST COMPANY - Nyheter för investerare COMPANY lämnar in patentansökan för phenylcapsaicin som tillsats i foder för mjölkkor COMPANY (publ), (COMPANY), som utvecklar naturanaloga fodertillsatser och kosttillskottsingredienser, meddelar att bolaget har lämnat in en patentansökan för phenylcapsaicin som fodertillsats för mjölkkor i syfte att öka mjölkproduktionen. Patentansökan omfattar metoder för användning och dosering av phenylcapsaicin (aXiphen ®) i foder till mjölkkor och l",admission_delisting,0.0533,0.0002,2.9444,g00001784,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfeb9e918f1d4,2025-08-25,Truecaller AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0568,0.0023,2.9442,2.9439,2.9442,0.0551,0.0594,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0568, 0.0546, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Återköp av aktier av COMPANY B i vecka 34 2025,"Återköp av aktier av COMPANY B i vecka 34 2025 Publicerad: 2025-08-25 08:30:00 CEST COMPANY - Förändringar i återköpta aktier Återköp av aktier av COMPANY B i vecka 34 2025 Mellan den 18 augusti 2025 och 22 augusti 2025 har COMPANY (publ) (LEI-kod 549300TEYF1FA5G5GK26) återköpt sammanlagt 230.000 egna B-aktier (ISIN: SE0016787071), vilket motsvarar 0,07% av utestående kapital, inom ramen för det återköpsprogram som styrelsen beslutat om. Totalt har 1.155.000 aktier återköpts sedan programmet inleddes vilket motsvarar 0,33% av utestående kapital. Återköpen var en del av det återköpsprogram som ",share_buyback,0.0568,0.0023,2.9442,g00001787,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198dfeb9f998e516,2025-08-25,Truecaller AB,gmail,,agm_egm_governance,AGM/EGM & governance,rules,by_rules,auto_assign,keywords+exclusions,0.76,False,False,agm_egm_governance,share_buyback,0.0567,0.0024,2.9441,2.9442,2.9442,0.0571,0.0561,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0567, 0.0543, 0.0535]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,"Repurchase of COMPANY B shares in week 34, 2025","Repurchase of COMPANY B shares in week 34, 2025 Published: 2025-08-25 08:30:00 CEST COMPANY - Changes in company's own shares Repurchase of COMPANY B shares in week 34, 2025 During 18 August 2025 and 22 August 2025 COMPANY (publ) (LEI code 549300TEYF1FA5G5GK26) has repurchased in total 230,000 own B shares (ISIN: SE0016787071), corresponding to 0.07% of outstanding capital, as part of the share buyback programme initiated by the board of directors. Since the start of the program COMPANY has bought back 1,155,000 shares, corresponding to 0.33% of outstanding capital The share buybacks form part",share_buyback,0.0567,0.0024,2.9442,g00001788,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198dfeba243f13ed,2025-08-25,Evolution AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0558,0.0012,2.9443,2.9441,2.9443,0.0545,0.0583,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0558, 0.0546, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Återköp av aktier i COMPANY (publ),"Återköp av aktier i COMPANY (publ) Publicerad: 2025-08-25 08:30:00 CEST COMPANY - Förändringar i återköpta aktier Återköp av aktier i COMPANY (publ) COMPANY (publ) (""COMPANY"") har under perioden 18 augusti - 22 augusti återköpt sammanlagt 124 500 egna aktier inom ramen för det återköpsprogram som styrelsen har infört i syfte att anpassa och förbättra Evolutions kapitalstruktur genom att minska kapitalet och därigenom skapa ytterligare värde för aktieägarna. Återköpsprogrammet, som COMPANY offentliggjorde den 14 maj 2025, genomförs i enlighet med EU:s marknadsmissbruksförordning (EU) nr 596/201",share_buyback,0.0558,0.0012,2.9443,g00001789,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198dfeba75f42fb5,2025-08-25,Evolution AB,gmail,,share_buyback,Share buyback,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,share_buyback,0.0549,0.0013,2.9443,2.9444,2.9443,0.0552,0.0544,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0549, 0.0536, 0.0533]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Acquisitions of own shares in COMPANY (publ),"Acquisitions of own shares in COMPANY (publ) Published: 2025-08-25 08:30:00 CEST COMPANY - Changes in company's own shares Acquisitions of own shares in COMPANY (publ) COMPANY (publ) (""COMPANY"") has, during the period 18 August - 22 August, acquired a total of 124,500 own shares within the framework of the repurchase programme introduced by the board of directors to improve the capital structure of COMPANY by reducing the capital, and thereby creating added shareholder value. The repurchase programme, which COMPANY announced on 14 May 2025, is being implemented in accordance with the EU Market",share_buyback,0.0549,0.0013,2.9443,g00001790,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfec0033a9efe,2025-08-25,Evolution,gmail,,share_buyback,Share buyback,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0549,0.0015,2.9443,2.9444,2.9443,0.0553,0.0542,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0549, 0.0534, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Acquisitions of own shares in COMPANY (publ),"[*] Acquisitions of own shares in COMPANY (publ) COMPANY (publ) (""COMPANY"") has, during the period 18 August - 22 August, acquired a total of 124,500 own shares within the framework of the repurchase programme introduced by the board of directors to improve the capital structure of COMPANY by reducing the capital, and thereby creating added shareholder value. The repurchase programme, which COMPANY announced on 14 May 2025, is being implemented in accordance with the EU Market Abuse Regulation No 596/2014 (""MAR"") and the Commission Delegated Regulation No 2016/1052 (""Safe Harbour Regulation"").",share_buyback,0.0549,0.0015,2.9443,g00001791,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfeff6e99fc3e,2025-08-25,Ortivus AB,gmail,,agm_egm_governance,AGM/EGM & governance,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,dividend,agm_egm_governance,0.0544,0.0007,2.9443,2.9443,2.9443,0.0543,0.0556,False,"[""agm_egm_governance"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0544, 0.0537, 0.0536]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Kallelse till extra bolagsstämma i COMPANY (publ) den 19 september 2025,"Kallelse till extra bolagsstämma i COMPANY (publ) den 19 september 2025 Publicerad: 2025-08-25 08:35:00 CEST COMPANY - Kallelse till bolagsstämma Kallelse till extra bolagsstämma i COMPANY (publ) den 19 september 2025 Aktieägarna i COMPANY (publ), 556259-1205, kallas härmed till extra bolagsstämma fredagen den 19 september 2025 kl. 1500. Den extra bolagsstämman äger rum i bolagets lokaler med adress Svärdvägen 19 (3 tr.) i Danderyd. Rätt att delta på stämman Aktieägare som önskar delta på bolagsstämman skall: - dels vara införd som ägare i den utskrift av aktieboken som Euroclear Sweden AB gör",agm_egm_governance,0.0544,0.0007,2.9443,g00001780,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dff1dae3682d5,2025-08-25,Nasdaq Company News,gmail,,admission_delisting,Delisting / Trading halt,ml,needs_review_margin,needs_review_margin,keywords+exclusions,0.6799999999999999,False,False,orders_contracts,admission_delisting,0.0554,0.0006,2.9443,2.9441,2.9443,0.0547,0.0566,False,"[""admission_delisting"", ""admission_listing"", ""incidents_controversies""]","[0.0554, 0.0547, 0.0536]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Suspension of Trading in Cyber Security 1 AB at FNSE,"Suspension of Trading in Cyber Security 1 AB at FNSE Published: 2025-08-25 08:36:22 CEST Suspension of Trading in Cyber Security 1 AB at FNSE 2025-08-25T06:36:22Z Suspension At Trading Venue FNSE Due to Other Ongoing: True Comments: COMPANY Stockholm has, to the extent applicable, also decided to suspend the trading in all other instruments related to the issuer. Order books will be flushed. For further information concerning this Market Notice please contact Issuer Surveillance at COMPANY Stockholm Tel +468 405 60 00, or email Issuer: Cyber Security 1 AB, LEI: 213800UOM5G4RKOZE477 Instrument:",admission_delisting,0.0554,0.0006,2.9443,g00001676,1,True,1.0,needs_review_margin,2025-09-04T082238Z,v3
198dff59d28e9e77,2025-08-25,Impero A/S,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,needs_review_low_sim,role + move + name,0.9,True,False,personnel_management_change,personnel_management_change,0.0537,0.0004,2.9444,2.9444,2.9444,0.0537,0.0539,False,"[""personnel_management_change"", ""other_corporate_update"", ""agm_egm_governance""]","[0.0537, 0.0532, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY appoints new CFO,"COMPANY appoints new CFO Published: 2025-08-25 08:41:09 CEST COMPANY - Changes in board/management/certified adviser/auditor/liquidity provider COMPANY appoints new CFO Company Announcement No. 15-2025 Copenhagen, 25 August 2025 COMPANY announces the appointment of Kasper Lihn as chief financial officer (CFO), effective 1 October 2025. Kasper Lihn will assume the CFO role from COMPANY's former CFO Morten Lehmann Nielsen, who is stepping down by the end of August 2025 and has served as CFO for COMPANY since January 2022. Kasper Lihn will report to COMPANY's CEO Rikke Stampe Skov and will overse",personnel_management_change,0.0537,0.0004,2.9444,g00001792,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dff65e0dfbe60,2025-08-25,Totalkredit A/S,gmail,,debt_bond_issue,Debt / Bond issue,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,debt_bond_issue,0.0546,0.0011,2.9443,2.9443,2.9444,0.0551,0.0558,False,"[""debt_bond_issue"", ""dividend"", ""incidents_controversies""]","[0.0546, 0.0535, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Debtor distribution data (CK92) - COMPANY,"Debtor distribution data (CK92) - COMPANY Published: 2025-08-25 08:42:00 CEST COMPANY - Other information disclosed according to the rules of the Exchange Debtor distribution data (CK92) - COMPANY To the Nasdaq Copenhagen Debtor distribution data (CK92) Pursuant to s 24 Danish Capital Markets Act, COMPANY hereby publishes debtor distribution data for callable mortgage bond series as at 22 August 2025 in the attached file. Furthermore, the data will be distributed in the usual way through Nasdaq Copenhagen. Data on Nykredit and COMPANY bonds is also available by ISIN code in Excel format on. Fo",debt_bond_issue,0.0546,0.0011,2.9444,g00001777,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dff66776c4272,2025-08-25,Nykredit Realkredit A/S,gmail,,debt_bond_issue,Debt / Bond issue,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,debt_bond_issue,debt_bond_issue,0.0546,0.0011,2.9443,2.9443,2.9444,0.0551,0.0558,False,"[""debt_bond_issue"", ""dividend"", ""credit_ratings""]","[0.0546, 0.0535, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Debtor distribution data (CK92) - COMPANY,"Debtor distribution data (CK92) - COMPANY Published: 2025-08-25 08:42:00 CEST COMPANY - Other information disclosed according to the rules of the Exchange Debtor distribution data (CK92) - COMPANY To the Nasdaq Copenhagen Debtor distribution data (CK92) Pursuant to s 24 Danish Capital Markets Act, COMPANY hereby publishes debtor distribution data for callable mortgage bond series as at 22 August 2025 in the attached file. Furthermore, the data will be distributed in the usual way through Nasdaq Copenhagen. Data on COMPANY and Totalkredit bonds is also available by ISIN code in Excel format on.",debt_bond_issue,0.0546,0.0011,2.9444,g00001709,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dff92707c6651,2025-08-25,NIBE Industrier AB,gmail,,debt_bond_issue,Debt / Bond issue,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,admission_listing,debt_bond_issue,0.0535,0.0004,2.9444,2.9444,2.9444,0.0539,0.0538,False,"[""debt_bond_issue"", ""share_buyback"", ""capital_raise_rights_issue""]","[0.0535, 0.0531, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY (publ) establishes a commercial paper program,"COMPANY (publ) establishes a commercial paper program Published: 2025-08-25 08:45:00 CEST COMPANY - Investor News COMPANY (publ) establishes a commercial paper program COMPANY has established a commercial paper program with a framework amount of SEK 5 billion. Commercial papers can be issued with a maturity of up to 12 months under the program. The program will mainly be used for short-term financing of working capital needs and to replace other short-term financing. Arranger and ""issuing and paying agent"" (IPA) of the commercial paper program is Danske Bank and the dealers are Danske Bank, Ha",debt_bond_issue,0.0535,0.0004,2.9444,g00001793,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dff939abd3081,2025-08-25,NIBE Industrier,gmail,,debt_bond_issue,Debt / Bond issue,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,admission_listing,debt_bond_issue,0.0536,0.0005,2.9444,2.9444,2.9444,0.054,0.0535,False,"[""debt_bond_issue"", ""capital_raise_rights_issue"", ""share_buyback""]","[0.0536, 0.0531, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY (publ) establishes a commercial paper program,"COMPANY has established a commercial paper program with a framework amount of SEK 5 billion. Commercial papers can be issued with a maturity of up to 12 months under the program. The program will mainly be used for short-term financing of working capital needs and to replace other short-term financing. Arranger and ""issuing and paying agent"" (IPA) of the commercial paper program is Danske Bank and the dealers are Danske Bank, Handelsbanken and SEB. Further details are available (in Swedish) on the COMPANY Group website For more information, please contact: Hans Backman, CFO Tel: +46 433-27 34 ",debt_bond_issue,0.0536,0.0005,2.9444,g00001795,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dff955a732e1b,2025-08-25,SpectrumOne AB,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,dividend,capital_raise_rights_issue,0.0533,0.0001,2.9443,2.9444,2.9444,0.0537,0.0533,False,"[""capital_raise_rights_issue"", ""share_buyback"", ""dividend""]","[0.0533, 0.0533, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY (publ) announces that the acquisition period for shares in Qbim AB commences today,"COMPANY (publ) announces that the acquisition period for shares in Qbim AB commences today Published: 2025-08-25 08:45:00 CEST COMPANY - Company Announcement COMPANY (publ) announces that the acquisition period for shares in Qbim AB commences today COMPANY (publ) (""COMPANY"" or the ""Company"") announces that the acquisition period in the Company's distribution of ownership in Qbim AB (""Qbim"") - decided on 17 June 2025 (the ""Offer"") - commences today. The transaction is carried out through Purchase Rights in accordance with previously communicated terms. Summary of the Offer: • Acquisition period",capital_raise_rights_issue,0.0533,0.0001,2.9444,g00001797,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dffc42dc0b4d3,2025-08-25,Ringkjøbing Landbobank A/S,gmail,,share_buyback,Share buyback,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0549,0.0009,2.9442,2.9444,2.9443,0.0562,0.0528,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0549, 0.054, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Share buyback programme - week 34,"Share buyback programme - week 34 Published: 2025-08-25 08:48:19 CEST COMPANY - Changes in company's own shares Share buyback programme - week 34 Nasdaq Copenhagen Euronext Dublin London Stock Exchange Danish Financial Supervisory Authority Other stakeholders Date 25 August 2025 Share buyback programme - week 34 The share buyback programme runs in the period 2 June 2025 up to and including 30 January 2026, see company announcement of 2 June 2025. During the period the bank will thus buy back its own shares for a total of up to DKK 1,000 million under the programme, but to a maximum of 1,600,00",share_buyback,0.0549,0.0009,2.9443,g00001798,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198e000e76d01741,2025-08-25,EQL Pharma AB,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,needs_review_low_sim,keywords+exclusions,0.76,False,False,product_launch_partnership,other_corporate_update,0.0532,0.0001,2.9444,2.9444,2.9444,0.0535,0.053,False,"[""other_corporate_update"", ""admission_listing"", ""share_buyback""]","[0.0532, 0.0531, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY Pharma's Chief Commercial Officer (CCO) sells shares to buy apartment for daughter,"COMPANY Pharma's Chief Commercial Officer (CCO) sells shares to buy apartment for daughter Published: 2025-08-25 08:53:16 CEST COMPANY - Investor News COMPANY Pharma's Chief Commercial Officer (CCO) sells shares to buy apartment for daughter COMPANY Pharma's Chief Commercial Officer (CCO) Alexander Brising has recently sold shares for approximately SEK 2.1 million to pay for an apartment for his daughter who is starting university. ""Not a decision I took lightly as I strongly believe in COMPANY where I have been a contributor to the success of the last nine years and I myself am one of the mai",other_corporate_update,0.0532,0.0001,2.9444,g00001799,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfd0e617bbc90,2025-08-25,NP Fastigheter Alerting Service,gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,needs_review_low_sim,debt security + currency/amount,0.9,True,False,debt_bond_issue,equity_actions_non_buyback,0.0533,0.0,2.9444,2.9444,2.9444,0.0537,0.0534,False,"[""equity_actions_non_buyback"", ""admission_delisting"", ""debt_bond_issue""]","[0.0533, 0.0533, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,NP3 fastigheter Email Alerting Service,"NP3 Fastigheter AB har publicerat ett nytt pressmeddelande: 2025-08-25 NP3 Fastigheter considers issuance of green SEK notes and announces a voluntary tender offer for certain outstanding notes Läs mer För att avsluta eller uppdatera din prenumeration, Klicka här. Denna tjänst tillhandahålls av",equity_actions_non_buyback,0.0533,0.0,2.9444,g00001801,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198e000e868ccb96,2025-08-25,EQL Pharma AB,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,needs_review_low_sim,keywords+exclusions,0.76,False,False,product_launch_partnership,share_buyback,0.0534,0.0002,2.9444,2.9444,2.9444,0.0536,0.0542,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0534, 0.0531, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY Pharmas kommersiella chef (CCO) säljer aktier för att köpa lägenhet till dotter,"COMPANY Pharmas kommersiella chef (CCO) säljer aktier för att köpa lägenhet till dotter Publicerad: 2025-08-25 08:53:16 CEST COMPANY - Nyheter för investerare COMPANY Pharmas kommersiella chef (CCO) säljer aktier för att köpa lägenhet till dotter COMPANY Pharmas kommersiella chef (CCO) Alexander Brising har i dagarna sålt aktier för ca 2,1 mkr för att bekosta en lägenhet till sin dotter som startar studier på universitet. ""Inte ett beslut jag tog lätt på då jag tror stenhårt på COMPANY där jag varit bidragande till de sista nio årens framgång och själv är en av huvudförfattarna till såväl tidi",share_buyback,0.0534,0.0002,2.9444,g00001800,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198dfd0d744f2795,2025-08-25,HusCompagniet A/S,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,pdmr_managers_transactions,0.0602,0.0072,2.9444,2.9421,2.9439,0.0545,0.0687,True,"[""pdmr_managers_transactions"", ""admission_delisting"", ""dividend""]","[0.0602, 0.053, 0.0527]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Reporting of transactions made by persons discharging managerial responsibilities and persons closely associated with them in COMPANY's shares,"Reporting of transactions made by persons discharging managerial responsibilities and persons closely associated with them in COMPANY's shares Published: 2025-08-25 08:00:52 CEST COMPANY - Managers' Transactions Reporting of transactions made by persons discharging managerial responsibilities and persons closely associated with them in COMPANY's shares Company announcement 9/2025 Pursuant to the Market Abuse Regulation article 19, COMPANY, CVR no. 36972963 ("" COMPANY "" or the "" Company ""), shall hereby notify receipt of information of the following transactions made by persons discharging mana",pdmr_managers_transactions,0.0602,0.0072,2.9439,g00001802,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198df7e0a3e2c4f0,2025-08-25,FOM Technologies A/S,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,needs_review_low_sim,keywords+exclusions,0.76,False,False,product_launch_partnership,product_launch_partnership,0.0534,0.0005,2.9444,2.9444,2.9444,0.0537,0.053,True,"[""product_launch_partnership"", ""dividend"", ""debt_bond_issue""]","[0.0534, 0.053, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY Technologies appoints ES France as new distributor for the French market.,"COMPANY Technologies appoints ES France as new distributor for the French market. Published: 2025-08-25 06:30:29 CEST COMPANY - Investor News COMPANY Technologies appoints ES France as new distributor for the French market. 25.8.2025 06:30:29 CEST | COMPANY Technologies | Investor News Investor news no. 55 - 2025 | Copenhagen, the 25th of August 2025 COMPANY Technologies is proud to announce ES France as our official distributor in France. This new partnership strengthens our ability to serve the French research community by providing direct access to COMPANY's full range of high-precision slo",product_launch_partnership,0.0534,0.0005,2.9444,g00001803,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198df98ff8ec95da,2025-08-25,Rederiaktiebolaget Gotlandsbolaget,gmail,,agm_egm_governance,AGM/EGM & governance,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,agm_egm_governance,agm_egm_governance,0.0544,0.0005,2.9443,2.9443,2.9443,0.0539,0.0552,True,"[""agm_egm_governance"", ""personnel_management_change"", ""capital_raise_rights_issue""]","[0.0544, 0.0539, 0.0535]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Kallelse till extra bolagsstämma,"Kallelse till extra bolagsstämma Publicerad: 2025-08-25 07:00:00 CEST COMPANY - Kallelse till bolagsstämma Kallelse till extra bolagsstämma Aktieägarna i COMPANY Gotland (publ) kallas härmed till extra bolagsstämma i Spegelsalen, Clarion Hotell Wisby, Strandgatan 6, Visby, den 8 september 2025, kl. 11.00. Bakgrund Gotlandsbolaget har en tydlig tillväxtstrategi och precis som för de flesta bolag, är ledning och styrelse centrala för genomförande av strategier och expansion. Ett incitamentsprogram är ett sätt att motivera ledning och styrelse att stanna kvar på lång sikt och samtidigt skapa en m",agm_egm_governance,0.0544,0.0005,2.9443,g00001804,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198df9900f2a6972,2025-08-25,Svolder AB,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,earnings_report,equity_actions_non_buyback,0.0536,0.0003,2.9444,2.9444,2.9444,0.0543,0.053,False,"[""equity_actions_non_buyback"", ""dividend"", ""capital_raise_rights_issue""]","[0.0536, 0.0533, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Svolders substansvärde 2025-08-22: 58 SEK per aktie,"Svolders substansvärde 2025-08-22: 58 SEK per aktie Publicerad: 2025-08-25 07:00:00 CEST COMPANY - Nyheter för investerare Svolders substansvärde 2025-08-22: 58 SEK per aktie Svolders substansvärde ökade med 1 SEK per aktie föregående vecka. Hittills under kalenderåret 2025 har Svolders substansvärde ökat med 9 procent. Det utdelningsjusterade småbolagsindexet CSRX har under motsvarande tidsperiod stigit 5 procent. Senaste betalkurs för Svolders B-aktie var 56,35 SEK, vilket innebär att B-aktien handlades med en rabatt om 3 procent i förhållande till substansvärdet. (Senaste betalkurs för Svol",equity_actions_non_buyback,0.0536,0.0003,2.9444,g00001805,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
