press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
1984fa2b0a2b23e6,2025-07-28,AstraZeneca,unknown,gmail,,dividend,Dividend,0.0532,0.0,needs_review_low_sim,Imfinzi granted Priority Review and Breakthrough Therapy Designation in the US for patients with resectable early-stage gastric and gastroesophageal j,"Click here (to view online. Add this email (mailto:) to your safelist. COMPANY logo Imfinzi granted Priority Review and Breakthrough Therapy Designation in the US for patients with resectable early-stage gastric and gastroesophageal junction cancers 28 July 2025 COMPANY's supplemental Biologics License Application (sBLA) for Imfinzi (durvalumab) has been accepted and granted Priority Review in the US for the treatment of patients with resectable, early-stage and locally advanced (Stages II, III, IVA) gastric and gastroesophageal junction (GEJ) cancers. Read more (RSS Feed (Follow us on X (Foll",2025-09-02T130606Z,v3,0.0537,0.054,2.9444,2.9444,2.9444,0.1592,False,dividend,0.0532,0.0,2.9444,g00000335,1,True,1.0,needs_review_low_sim,"[""dividend"", ""legal_regulatory_compliance"", ""incidents_controversies""]","[0.0532, 0.0531, 0.0529]"
1979115c54e3f594,2025-06-21,AstraZeneca,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.054,0.0002,needs_review_low_sim,Alexion data presented at EAN 2025 highlights its leadership and commitment to improving patient outcomes in rare neurological diseases,"Click here (to view online. Add this email (mailto:) to your safelist. COMPANY logo Alexion data presented at EAN 2025 highlights its leadership and commitment to improving patient outcomes in rare neurological diseases 21 June 2025 Alexion, COMPANY Rare Disease, will present seven abstracts, including four oral presentations, from its leading rare neurology portfolio at the European Academy of Neurology (EAN) Annual Congress in Helsinki, Finland, 21 to 24 June 2025. Read more (RSS Feed (Follow us on X (Follow us on LinkedIn (Legal notice and Terms of Use (Privacy policy (Cookie policy (Site m",2025-09-02T130606Z,v3,0.0536,0.0561,2.9444,2.9442,2.9444,0.1608,False,agm_egm_governance,0.054,0.0002,2.9444,g00000336,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""incidents_controversies"", ""dividend""]","[0.054, 0.0538, 0.053]"
19841335422341a8,2025-07-25,AstraZeneca,unknown,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0533,0.0001,needs_review_low_sim,Trixeo Aerosphere receives positive EU CHMP opinion as first inhaled medicine using next-generation propellant with near-zero Global Warming Potential,"Click here (to view online. Add this email (mailto:) to your safelist. COMPANY logo Trixeo Aerosphere receives positive EU CHMP opinion as first inhaled medicine using next-generation propellant with near-zero Global Warming Potential 25 July 2025 COMPANY's Trixeo Aerosphere (budesonide/glycopyrronium/formoterol fumarate or BGF), already licensed for the treatment of chronic obstructive pulmonary disease (COPD) in adults, has received a positive opinion from the Committee for Medicinal Products for Human Use (CHMP) of the European Medicines Agency, endorsing it for use in the European Union (E",2025-09-02T130606Z,v3,0.0536,0.0541,2.9443,2.9444,2.9444,0.1595,False,incidents_controversies,0.0533,0.0001,2.9444,g00000337,1,True,1.0,needs_review_low_sim,"[""incidents_controversies"", ""admission_listing"", ""product_launch_partnership""]","[0.0533, 0.0532, 0.053]"
1982b9420dc6c7ab,2025-07-21,AstraZeneca,unknown,gmail,,orders_contracts,Orders / Contracts,0.0541,0.0007,needs_review_low_sim,Tagrisso plus chemotherapy demonstrated statistically significant and clinically meaningful improvement in overall survival in EGFR-mutated advanced l,Click here (to view online. Add this email (mailto:) to your safelist. COMPANY logo Tagrisso plus chemotherapy demonstrated statistically significant and clinically meaningful improvement in overall survival in EGFR-mutated advanced lung cancer 21 July 2025 Positive high-level results from the final overall survival (OS) analysis of the FLAURA2 Phase III trial showed COMPANY's Tagrisso (osimertinib) with the addition of pemetrexed and platinum-based chemotherapy demonstrated a statistically significant and clinically meaningful improvement in the key secondary endpoint of OS compared to Tagris,2025-09-02T130606Z,v3,0.0536,0.0549,2.9444,2.9444,2.9444,0.1604,False,orders_contracts,0.0541,0.0007,2.9444,g00000338,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0541, 0.0534, 0.0528]"
197d408b69e4d66c,2025-07-04,AstraZeneca,unknown,gmail,,dividend,Dividend,0.0533,0.0001,needs_review_low_sim,Imfinzi approved in the EU for bladder cancer,"Click here (to view online. Add this email (mailto:) to your safelist. COMPANY logo Imfinzi approved in the EU as first and only perioperative immunotherapy for muscle-invasive bladder cancer 4 July 2025 COMPANY's Imfinzi (durvalumab) has been approved in the European Union (EU) for the treatment of adult patients with resectable muscle-invasive bladder cancer (MIBC) in combination with gemcitabine and cisplatin as neoadjuvant treatment, followed by Imfinzi as monotherapy adjuvant treatment after radical cystectomy (surgery to remove the bladder). Read more (RSS Feed (Follow us on X (Follow us",2025-09-02T130606Z,v3,0.0539,0.0543,2.9444,2.9444,2.9444,0.1595,False,dividend,0.0533,0.0001,2.9444,g00000339,1,True,1.0,needs_review_low_sim,"[""dividend"", ""incidents_controversies"", ""legal_regulatory_compliance""]","[0.0533, 0.0532, 0.0531]"
198ec1c6884f879e,2025-08-27,STG Global Finance B.V,unknown,gmail,,earnings_report,Earnings report,0.0568,0.0026,needs_review_low_sim,"COMPANY. - Interim Report, Scandinavian Tobacco Group A/S","COMPANY. - Interim Report, Scandinavian Tobacco Group A/S Published: 2025-08-27 17:19:00 CEST COMPANY - Half Year financial report COMPANY. - Interim Report, Scandinavian Tobacco Group A/S Company Announcement No. 03/2025 Copenhagen, 27 August 2025 COMPANY. - Interim Report, Scandinavian Tobacco Group A/S On 27 August 2025, Scandinavian Tobacco Group A/S published its interim report for 1 April - 30 June 2025. The Annual Report and company announcement of Scandinavian Tobacco Group A/S relating to the published reports are available at:. Fo r further information, please contact: Torben Sand, D",2025-09-02T130606Z,v3,0.0543,0.0605,2.9444,2.9437,2.9442,0.1637,True,earnings_report,0.0568,0.0026,2.9442,g00000340,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""other_corporate_update""]","[0.0568, 0.0541, 0.0528]"
198eaa2bd5c2c942,2025-08-27,Cemat A/S,unknown,gmail,,earnings_report,Earnings report,0.056,0.0018,needs_review_low_sim,No. 13/2025 - Interim report H1 2025,"No. 13/2025 - Interim report H1 2025 Published: 2025-08-27 10:26:20 CEST COMPANY - Half Year financial report No. 13/2025 - Interim report H1 2025 Nasdaq Copenhagen Nikolaj Plads 6 DK-1067 Copenhagen K Copenhagen, 27 August 2025 ANNOUNCEMENT no. 13/2025 INTERIM REPORT, H1 2025 The company has today published the Interim Report for H1 2025 (covering the period from 1 January 2025 to 30 June 2025). The Interim Report is attached to this company announcement and can be downloaded from the company's website. COMPANY Jaroslaw Lipinski CEO This announcement has been prepared in a Danish-language and",2025-09-02T130606Z,v3,0.0539,0.0592,2.9444,2.9439,2.9443,0.1629,True,earnings_report,0.056,0.0018,2.9443,g00000341,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""admission_delisting""]","[0.056, 0.0542, 0.0528]"
198ad632258ff45a,2025-08-15,Klarna Holding AB,unknown,gmail,,earnings_report,Earnings report,0.0566,0.0027,needs_review_low_sim,COMPANY Publishes H1'25 Interim Report,"COMPANY Publishes H1'25 Interim Report Published: 2025-08-15 13:00:00 CEST COMPANY - Half Year financial report COMPANY Publishes H1'25 Interim Report NOT FOR DISTRIBUTION IN THE UNITED STATES OR OVER UNITED STATES WIRE SERVICES Stockholm, 15 August 2025 COMPANY, a subsidiary of COMPANY Group plc, and COMPANY Bank AB, a subsidiary of COMPANY, shared its H1'25 Interim Report. It is now available on COMPANY's Investor Relations website. Attachments: 08151210.pdf This email message was delivered to Cancel this subscription This news release was distributed by Company News System, nasdaq.com/europ",2025-09-02T130606Z,v3,0.0543,0.0601,2.9444,2.9438,2.9442,0.1635,True,earnings_report,0.0566,0.0027,2.9442,g00000342,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""other_corporate_update""]","[0.0566, 0.0539, 0.053]"
198effb02426ffdf,2025-08-28,Force BidCo A/S,unknown,gmail,,earnings_report,Earnings report,0.0558,0.0027,needs_review_low_sim,Q2 2025 Financial Report,"Q2 2025 Financial Report Published: 2025-08-28 11:20:41 CEST COMPANY - Half Year financial report Q2 2025 Financial Report COMPANY August 2025 Release of Q2 2025 Interim Financials For further information: Kathryn MacKenzie, Head of Marketing and Communications | +44 7549 690 023 About FairWind FairWind A/S is a leading global provider of one-stop solutions for the installation and service of onshore and offshore wind turbines throughout the world. FairWind has worked in more than 40 countries and cooperates with over 2,200 technicians to manage customers' projects globally. You can read more ",2025-09-02T130606Z,v3,0.0538,0.0587,2.9444,2.9441,2.9443,0.1616,True,earnings_report,0.0558,0.0027,2.9443,g00000343,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""orders_contracts""]","[0.0558, 0.053, 0.0528]"
198e781245965ad3,2025-08-26,Danmarks Skibskredit A/S,unknown,gmail,,share_buyback,Share buyback,0.0542,0.0002,needs_review_low_sim,Adequate own funds and the internal capital adequacy requirement - Danish Ship Finance A/S,Adequate own funds and the internal capital adequacy requirement - Danish Ship Finance A/S Published: 2025-08-26 19:50:51 CEST COMPANY - Half Year financial report Adequate own funds and the internal capital adequacy requirement - Danish Ship Finance A/S Adequate own funds and the internal capital adequacy requirement - Danish Ship Finance A/S Attachment No. 14 - Adequate own funds and the internal capital adequacy requirement Attachments: No. 14 - Adequate own funds and the internal capital adequacy requirement.pdf This email message was delivered to Cancel this subscription This news release,2025-09-02T130606Z,v3,0.0539,0.0548,2.9443,2.9443,2.9443,0.1621,False,share_buyback,0.0542,0.0002,2.9443,g00000344,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""earnings_report"", ""capital_raise_rights_issue""]","[0.0542, 0.054, 0.0539]"
198eb8fa1dcafc8c,2025-08-27,Københavns Lufthavne A/S,unknown,gmail,,earnings_report,Earnings report,0.056,0.0019,needs_review_low_sim,Interim report of Copenhagen Airports A/S (CPH) for the period 1 January - 30 June 2025,Interim report of Copenhagen Airports A/S (CPH) for the period 1 January - 30 June 2025 Published: 2025-08-27 14:45:12 CEST COMPANY - Half Year financial report Interim report of Copenhagen Airports A/S (CPH) for the period 1 January - 30 June 2025 The Board of Directors has today approved the interim report for the period 1 January - 30 June 2025. COPENHAGEN AIRPORTS A/S P.O. Box 74 Lufthavnsboulevarden 6 DK-2770 Kastrup Contact: Rasmus Lund CFO Telephone: +45 3231 3231 E-mail: CVR nr. 14 70 72 04 Attachment H1 2025 Report of Copenhagen Airports Attachments: H1 2025 Report of Copenhagen Airpo,2025-09-02T130606Z,v3,0.0543,0.0584,2.9443,2.944,2.9443,0.1629,True,earnings_report,0.056,0.0019,2.9443,g00000345,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""other_corporate_update""]","[0.056, 0.0541, 0.0528]"
198c2f3c748c74af,2025-08-19,Fiskars Corporation,unknown,gmail,,share_buyback,Share buyback,0.0563,0.0008,needs_review_low_sim,ACQUISITION OF OWN SHARES 19.08.2025,"ACQUISITION OF OWN SHARES 19.08.2025 Published: 2025-08-19 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY: ACQUISITION OF OWN SHARES 19.08.2025 COMPANY Stock Exchange Release 19.08.2025 at 18:30 EET/EEST COMPANY: ACQUISITION OF OWN SHARES 19.08.2025 Date 19.08.2025 Exchange transaction Buy Share class FSKRS Amount 2500 Average price/share 13.8200 EUR Highest price/share 13.8200 EUR Lowest price/share 13.8200 EUR Total price 34,550.00 EUR The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parliament and Council (MAR) Article 5 and the Com",2025-09-02T130606Z,v3,0.056,0.0567,2.9442,2.9441,2.9442,0.1648,True,share_buyback,0.0563,0.0008,2.9442,g00000346,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0563, 0.0555, 0.053]"
198d266c70abdd39,2025-08-22,Fiskars Corporation,unknown,gmail,,share_buyback,Share buyback,0.0562,0.0008,needs_review_low_sim,ACQUISITION OF OWN SHARES 22.08.2025,"ACQUISITION OF OWN SHARES 22.08.2025 Published: 2025-08-22 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY: ACQUISITION OF OWN SHARES 22.08.2025 COMPANY Stock Exchange Release 22.08.2025 at 18:30 EET/EEST COMPANY: ACQUISITION OF OWN SHARES 22.08.2025 Date 22.08.2025 Exchange transaction Buy Share class FSKRS Amount 2500 Average price/share 14.3200 EUR Highest price/share 14.3200 EUR Lowest price/share 14.3200 EUR Total price 35,800.00 EUR The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parliament and Council (MAR) Article 5 and the Com",2025-09-02T130606Z,v3,0.0559,0.0568,2.9442,2.9441,2.9442,0.1648,True,share_buyback,0.0562,0.0008,2.9442,g00000347,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0562, 0.0555, 0.053]"
198c81a08126165b,2025-08-20,United Bankers Oyj,unknown,gmail,,share_buyback,Share buyback,0.0556,0.0008,needs_review_low_sim,COMPANY BANKERS PLC: ACQUISITION OF OWN SHARES 20.08.2025,"COMPANY BANKERS PLC: ACQUISITION OF OWN SHARES 20.08.2025 Published: 2025-08-20 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY BANKERS PLC: ACQUISITION OF OWN SHARES 20.08.2025 COMPANY Bankers Plc NOTIFICATION 20.08.2025 at 18:30 COMPANY BANKERS PLC: ACQUISITION OF OWN SHARES 20.08.2025 Date 20.08.2025 Exchange transaction Buy Share class COMPANY Amount 400 Average price/share 17.9000 EUR Highest price/share 17.9000 EUR Lowest price/share 17.9000 EUR Total price 7,160.00 EUR The shares held by COMPANY Bankers Plc on 20.08.2025 COMPANY 56,915 On behalf of COMPANY Bankers Plc Sk",2025-09-02T130606Z,v3,0.0549,0.0568,2.9443,2.9441,2.9443,0.1636,True,share_buyback,0.0556,0.0008,2.9443,g00000348,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""dividend""]","[0.0556, 0.0549, 0.0531]"
198f14d6c827e47a,2025-08-28,Fiskars Corporation,unknown,gmail,,share_buyback,Share buyback,0.0558,0.0006,needs_review_low_sim,ACQUISITION OF OWN SHARES 28.08.2025,"[*] COMPANY: ACQUISITION OF OWN SHARES 28.08.2025 COMPANY Stock Exchange Release 28.08.2025 at 18:30 EET/EEST COMPANY: ACQUISITION OF OWN SHARES 28.08.2025 Date 28.08.2025 Exchange transaction Buy Share class FSKRS Amount 2500 Average price/share 14.3408 EUR Highest price/share 14.3600 EUR Lowest price/share 14.2800 EUR Total price 35,852.00 EUR The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parliament and Council (MAR) Article 5 and the Commission Delegated Regulation (EU) 2016/1052. The shares held by COMPANY on 28.08.2025: FSKRS 302,825 On behalf ",2025-09-02T130606Z,v3,0.056,0.0559,2.9442,2.9442,2.9442,0.1642,False,share_buyback,0.0558,0.0006,2.9442,g00000349,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0558, 0.0553, 0.0531]"
198a40e0a33fb35d,2025-08-13,Fiskars Corporation,unknown,gmail,,share_buyback,Share buyback,0.0559,0.0005,needs_review_low_sim,ACQUISITION OF OWN SHARES 13.08.2025,"[*] COMPANY: ACQUISITION OF OWN SHARES 13.08.2025 COMPANY Stock Exchange Release 13.08.2025 at 18:30 EET/EEST COMPANY: ACQUISITION OF OWN SHARES 13.08.2025 Date 13.08.2025 Exchange transaction Buy Share class FSKRS Amount 2500 Average price/share 13.6000 EUR Highest price/share 13.6000 EUR Lowest price/share 13.6000 EUR Total price 34,000.00 EUR The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parliament and Council (MAR) Article 5 and the Commission Delegated Regulation (EU) 2016/1052. The shares held by COMPANY on 13.08.2025: FSKRS 276,141 On behalf ",2025-09-02T130606Z,v3,0.056,0.056,2.9442,2.9442,2.9442,0.1644,False,share_buyback,0.0559,0.0005,2.9442,g00000350,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0559, 0.0553, 0.0532]"
198cd40c1ff6e81f,2025-08-21,Fiskars Corporation,unknown,gmail,,share_buyback,Share buyback,0.0557,0.0005,needs_review_low_sim,ACQUISITION OF OWN SHARES 21.08.2025,"[*] COMPANY: ACQUISITION OF OWN SHARES 21.08.2025 COMPANY Stock Exchange Release 21.08.2025 at 18:30 EET/EEST COMPANY: ACQUISITION OF OWN SHARES 21.08.2025 Date 21.08.2025 Exchange transaction Buy Share class FSKRS Amount 2104 Average price/share 14,0762 EUR Highest price/share 14,1200 EUR Lowest price/share 14,0400 EUR Total price 29,616.32 EUR The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parliament and Council (MAR) Article 5 and the Commission Delegated Regulation (EU) 2016/1052. The shares held by COMPANY on 21.08.2025: FSKRS 290,325 On behalf ",2025-09-02T130606Z,v3,0.0558,0.0558,2.9442,2.9442,2.9442,0.164,False,share_buyback,0.0557,0.0005,2.9442,g00000351,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0557, 0.0552, 0.0531]"
198ccbda8fe7d30e,2025-08-21,WindowMaster International A/S,unknown,gmail,,personnel_management_change,Personnel / Management change,0.0555,0.0016,needs_review_low_sim,Notification of Executive's transaction with COMPANY shares,"Notification of Executive's transaction with COMPANY shares Published: 2025-08-21 15:07:11 CEST COMPANY - Managers' Transactions Notification of Executive's transaction with COMPANY shares Company announcement no. 060 - 2025 In accordance with Article 19 (3) of the EU Market Abuse Regulation, COMPANY is required to disclose information regarding COMPANY shares and securities by Executives and persons closely associated with an Executive. This statement is based on a report which COMPANY has received from an Executive. The report is attached. For further information: CEO, Erik Boyter M: +45 456",2025-09-02T130606Z,v3,0.0539,0.0586,2.9443,2.944,2.9443,0.1625,False,personnel_management_change,0.0555,0.0016,2.9443,g00000352,1,True,1.0,needs_review_low_sim,"[""personnel_management_change"", ""pdmr_managers_transactions"", ""equity_actions_non_buyback""]","[0.0555, 0.0539, 0.0532]"
198f2b1f17a2c1b3,2025-08-28,Nasdaq Company News,unknown,gmail,,debt_bond_issue,Debt / Bond issue,0.0562,0.0006,needs_review_low_sim,Dooba Finance AB (publ) - Publishing of the Quarter End Report for Q2 2025,"Dooba Finance AB (publ) - Publishing of the Quarter End Report for Q2 2025 Published: 2025-08-29 00:00:00 CEST Dooba Finance AB (publ) - Half Year financial report Dooba Finance AB (publ) - Publishing of the Quarter End Report for Q2 2025 Dooba Finance AB (publ) (the ""Company"") issued senior unsecured sustainability-linked floating rate bonds in an initial amount of SEK 600 million on 13 May 2024 and has subsequently issued two tap-issues on 6 September 2024 and 4 December 2024, each in an amount of SEK 100 million, all guaranteed by Dooba Holdings Limited (the ""Bonds""). The Company today anno",2025-09-02T130606Z,v3,0.0554,0.0602,2.9443,2.9437,2.9442,0.1652,False,earnings_report,0.0562,0.0006,2.9442,g00000055,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""debt_bond_issue"", ""capital_raise_rights_issue""]","[0.0562, 0.0556, 0.0535]"
198a9a3d49dd4324,2025-08-14,Skel fjárfestingafélag hf.,unknown,gmail,,earnings_report,Earnings report,0.0555,0.0024,needs_review_low_sim,COMPANY fjárfestingafélag hf.: Interim financial summary H1 2025,"COMPANY fjárfestingafélag hf.: Interim financial summary H1 2025 Published: 2025-08-14 19:32:15 CEST COMPANY fjárfestingafélag hf. - Half Year financial report COMPANY fjárfestingafélag hf.: Interim financial summary H1 2025 Attached is an announcement, investor presentation and financial summary of COMPANY for the first half of 2025. An open presentation will be held on 15 August, 08:30 am, at Parliament Hotel, Þorvaldsstræti 2-6, 101 Reykjavík (entrance via the old Nasa building). At the meeting, Ásgeir Helgi Reykfjörð Gylfason, CEO, and Magnús Ingi Einarsson, CFO, will present the results a",2025-09-02T130606Z,v3,0.0538,0.0581,2.9444,2.9441,2.9443,0.1616,True,earnings_report,0.0555,0.0024,2.9443,g00000353,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""admission_listing""]","[0.0555, 0.0531, 0.0529]"
19905e64707f22cf,2025-09-01,Nasdaq Company News,unknown,gmail,,earnings_report,Earnings report,0.0571,0.0036,needs_review_low_sim,Fluicell AB receives observation status,"Fluicell AB receives observation status Published: 2025-09-01 17:30:00 CEST COMPANY Stockholm AB - First North Growth Market - Equities Fluicell AB receives observation status On August 29, 2025, Fluicell AB (the ""Company"") published its half-year report for 2025 with information on the Company's financial situation. The rules of COMPANY First North Growth Market state that an issuer can be given observation status if there is material adverse uncertainty in respect of the issuer's financial position. With reference to the above, COMPANY Stockholm AB decides that the shares in Fluicell AB (FLU",2025-09-02T130606Z,v3,0.0536,0.0623,2.9444,2.9434,2.9442,0.1638,True,admission_delisting,0.0571,0.0036,2.9442,g00000048,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""earnings_report"", ""other_corporate_update""]","[0.0571, 0.0535, 0.0533]"
198d1a90b8feeaee,2025-08-22,Byggðastofnun,unknown,gmail,,dividend,Dividend,0.0534,0.0002,needs_review_low_sim,COMPANY birtir árshlutauppgjör 28. ágúst nk.,"COMPANY birtir árshlutauppgjör 28. ágúst nk. Published: 2025-08-22 14:02:46 CEST COMPANY - Fjárhagsdagatal COMPANY birtir árshlutauppgjör 28. ágúst nk. COMPANY birtir árshlutauppgjör 28. ágúst nk. This email message was delivered to Cancel this subscription This news release was distributed by Company News System, nasdaq.com/european-market-activity/news/company-news",2025-09-02T130606Z,v3,0.054,0.0526,2.9443,2.9444,2.9444,0.1598,False,dividend,0.0534,0.0002,2.9444,g00000354,1,True,1.0,needs_review_low_sim,"[""dividend"", ""other_corporate_update"", ""equity_actions_non_buyback""]","[0.0534, 0.0532, 0.0532]"
198cb1b127e90fbd,2025-08-21,Icelandic Salmon AS,unknown,gmail,,earnings_report,Earnings report,0.0566,0.0029,needs_review_low_sim,COMPANY Salmon - Second quarter presentation and first half report 2025,"COMPANY Salmon - Second quarter presentation and first half report 2025 Published: 2025-08-21 07:30:00 CEST COMPANY - Half year financial report COMPANY Salmon - Second quarter presentation and first half report 2025 Bíldudalur, 21 August 2025 Attached are the presentation for the second quarter 2025 and the report for first half 2025. The Group's CEO Bjørn Hembre and Interim CFO Edvin Aspli will be presenting the Group's second quarter results today at 9:00 COMPANY time (11:00 CEST) via a Teams webinar. To register, please email. A link will be distributed before the webinar begins. For furth",2025-09-02T130606Z,v3,0.0538,0.0616,2.9443,2.9436,2.9442,0.1636,False,earnings_report,0.0566,0.0029,2.9442,g00000355,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""admission_listing"", ""admission_delisting""]","[0.0566, 0.0537, 0.0533]"
198a8a7a031b21ac,2025-08-14,ALK-Abelló,unknown,gmail,,admission_listing,Admission / Listing,0.0539,0.0005,needs_review_low_sim,"Invitation to the presentation of ALK's first six months (Q2) 2025 results on Thursday, 21 August 2025","Invitation to the presentation of ALK's first six months (Q2) 2025 results on Thursday, 21 August 2025 Published: 2025-08-14 14:56:47 CEST ALK-Abelló - Investor News Invitation to the presentation of ALK's first six months (Q2) 2025 results on Thursday, 21 August 2025 ALK (ALKB.DC / OMX: ALK B) will publish its results for the first six months of 2025 in the morning on Thursday, 21 August 2025. Later on the same day, the company will host a presentation for investors and analysts at 1:30 p.m. CEST, where ALK's management will comment on the results for the first six months and the outlook and ",2025-09-02T130606Z,v3,0.054,0.054,2.9444,2.9444,2.9444,0.1604,False,admission_listing,0.0539,0.0005,2.9444,g00000356,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""earnings_report"", ""dividend""]","[0.0539, 0.0534, 0.0531]"
19782e9c468dab98,2025-06-18,Autoliv,unknown,gmail,,earnings_report,Earnings report,0.0545,0.0011,needs_review_low_sim,"Invitation to COMPANY's Q2, 2025 Earnings Call","[*] Invitation to COMPANY's Q2, 2025 Earnings Call (Stockholm, Sweden, June 18, 2025) - COMPANY., plans to publish its Financial Report for the second quarter 2025 on Friday, July 18, 2025 at 12:00 Central European Time (CET). The report will be available at In addition, a teleconference will take place the same day. Q2 2025 Earnings Call: Date: July 18, 2025 Time: 14:00 - 15:00 CET Main speaker: Mikael Bratt, President & CEO To attend by webcast, please use the link on our web or the link below: To attend by phone, use the link below to register your participation and obtain your personal pin",2025-09-02T130606Z,v3,0.0539,0.0553,2.9444,2.9443,2.9444,0.1609,True,earnings_report,0.0545,0.0011,2.9444,g00000357,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""capital_raise_rights_issue""]","[0.0545, 0.0534, 0.0531]"
19837031386e9487,2025-07-23,Arion Bank,unknown,gmail,,earnings_report,Earnings report,0.055,0.0015,needs_review_low_sim,COMPANY will publish its Q2 2025 financial results on Wednesday 30 July. An investor meeting will be held on Thursday 31 July,"COMPANY will publish its Q2 2025 financial results on Wednesday 30 July, after the close of markets. Investor meeting / webcast in English on 31 July at 10:30 CEST / 8:30 GMT COMPANY will be hosting a meeting at the Bank's headquarters in Borgartún 19, Reykjavík, on Thursday 31 July at 10:30 CEST (8:30 GMT) where CEO Benedikt Gíslason will present the results and give an update on the economic environment. The meeting will take place in English and will also be streamed live. The webcast will be accessible live on Lumiconnect (and a link is also available on the Bank's website under Investor R",2025-09-02T130606Z,v3,0.0537,0.0568,2.9444,2.9442,2.9444,0.1615,True,earnings_report,0.055,0.0015,2.9444,g00000358,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""agm_egm_governance"", ""other_corporate_update""]","[0.055, 0.0535, 0.053]"
198a8c44acd1c706,2025-08-14,North Media A/S,unknown,gmail,,earnings_report,Earnings report,0.0547,0.0012,needs_review_low_sim,COMPANY Media Q2 2025 Interim Report: Invitation to investor webcast,"COMPANY Media Q2 2025 Interim Report: Invitation to investor webcast Published: 2025-08-14 15:28:10 CEST COMPANY - Investor News COMPANY Media Q2 2025 Interim Report: Invitation to investor webcast Investor News 14 August 2025 Following the release of the Q2 2025 interim report scheduled for 21 August 2025 COMPANY Media will present its financial results on a webcast on 22 August 2025 at 14.00 CEST. On the webcast, Lasse Ingemann Brodt, CEO, and Ask Jessen, CICO of COMPANY Media, will comment on the Group's financial performance. The webcast will be conducted in Danish, while associated slides",2025-09-02T130606Z,v3,0.0535,0.0565,2.9444,2.9443,2.9444,0.1612,True,earnings_report,0.0547,0.0012,2.9444,g00000359,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""capital_raise_rights_issue""]","[0.0547, 0.0535, 0.053]"
