press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198e04b9eb49f29f,2025-08-25,Alisa Bank Plc,pdmr_managers_transactions,gmail,,pdmr_managers_transactions,Managers' transactions (PDMR),0.0559,0.0023,needs_review_low_sim,Managers' transactions - Weckroth,"Managers' transactions - Weckroth Published: 2025-08-25 10:15:00 CEST COMPANY - Managers' Transactions COMPANY - Managers' transactions - Weckroth COMPANY MANAGER TRANSACTIONS 25.8.2025 AT 11.15 EEST Person subject to the notification requirement Name: Weckroth, Tero Position: Member of the Board/Deputy member Issuer: COMPANY LEI: 743700VK1NB8HRGTQH74 Notification type: INITIAL NOTIFICATION Reference number: 743700VK1NB8HRGTQH74_20250822082048_33 Transaction date: 2025-08-21 Venue: XHEL Instrument type: SHARE ISIN: FI4000170915 Nature of the transaction: RECEIPT OF A SHARE-BASED INCENTIVE Tran",2025-09-02T135241Z,v3,0.0538,0.0592,2.9444,2.944,2.9443,0.1625,True,pdmr_managers_transactions,0.0559,0.0023,2.9443,g00000375,1,True,1.0,needs_review_low_sim,"[""pdmr_managers_transactions"", ""equity_actions_non_buyback"", ""credit_ratings""]","[0.0559, 0.0536, 0.053]"
198c646c2015bdb6,2025-08-20,Rockwool A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0556,0.0012,needs_review_low_sim,transactions in connection with share buy-back programme,"transactions in connection with share buy-back programme Published: 2025-08-20 08:59:33 CEST COMPANY - Changes in company's own shares COMPANY - transactions in connection with share buy-back programme Company announcement for COMPANY Release no. 48 - 2025 to Nasdaq Copenhagen 20 August 2025 COMPANY - transactions in connection with share buy-back programme As mentioned in announcement no. 07/2025, COMPANY has initiated a share buy-back programme which will run from 7 February 2025 until 5 February 2026. During this period, the Company will buy own shares for up to a maximum of 150 MEUR. The p",2025-09-02T135241Z,v3,0.0558,0.0553,2.9442,2.9443,2.9443,0.1633,True,share_buyback,0.0556,0.0012,2.9443,g00000376,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0556, 0.0544, 0.0534]"
199069732c5cd356,2025-09-01,Bang & Olufsen A/S,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0587,0.0022,needs_review_low_sim,share buyback programme to hedge the company's share-based incentive programmes,"share buyback programme to hedge the company's share-based incentive programmes Published: 2025-09-01 20:43:09 CEST COMPANY - Changes in company's own shares COMPANY - share buyback programme to hedge the company's share-based incentive programmes On 15 August 2025, COMPANY & Olufsen initiated a share buyback programme with the purpose of hedging the company's share-based long-term incentive programmes in accordance with EU Commission Regulation No. 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the",2025-09-02T135241Z,v3,0.0555,0.0635,2.9443,2.9428,2.9439,0.1679,True,share_buyback,0.0587,0.0022,2.9439,g00000377,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0587, 0.0565, 0.0528]"
198e03dd08dde283,2025-08-25,Danske Bank A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0553,0.0006,needs_review_low_sim,COMPANY Bank share buy-back programme: transactions in week 34,"COMPANY Bank share buy-back programme: transactions in week 34 Published: 2025-08-25 10:00:00 CEST COMPANY - Changes in company's own shares COMPANY Bank share buy-back programme: transactions in week 34 Company announcement no. 39 2025 COMPANY Bank Bernstorffsgade 40 DK-1577 København V Tel. + 45 33 44 00 00 25 August 2025 Page 1 of 1 COMPANY Bank share buy-back programme: transactions in week 34 On 7 February 2025, COMPANY announced a share buy-back programme for a total of DKK 5 billion, with a maximum of 45,000,000 shares, in the period from 10 February 2025 to 30 January 2026, at the late",2025-09-02T135241Z,v3,0.0552,0.0554,2.9443,2.9443,2.9443,0.1634,True,share_buyback,0.0553,0.0006,2.9443,g00000378,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0553, 0.0547, 0.0534]"
199049ad589b1f96,2025-09-01,Sydbank A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0587,0.0021,needs_review_low_sim,COMPANY share buyback programme: transactions in week 35,"COMPANY share buyback programme: transactions in week 35 Published: 2025-09-01 11:27:54 CEST COMPANY - Changes in company's own shares COMPANY share buyback programme: transactions in week 35 Company Announcement No 40/2025 Peberlyk 4 6200 Aabenraa Denmark Tel +45 74 37 37 37 Fax +45 74 37 35 36 COMPANY CVR No DK 12626509, Aabenraa COMPANY.dk 1 September 2025 Dear Sirs COMPANY share buyback programme: transactions in week 35 On 26 February 2025 COMPANY announced a share buyback programme of DKK 1,350m. The share buyback programme commenced on 3 March 2025 and will be completed by 31 January 20",2025-09-02T135241Z,v3,0.0556,0.0633,2.9442,2.9429,2.9439,0.1685,True,share_buyback,0.0587,0.0021,2.9439,g00000379,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0587, 0.0566, 0.0532]"
198e11a6d1156c20,2025-08-25,Aktieselskabet Schouw & Co.,share_buyback,gmail,,share_buyback,Share buyback,0.0549,0.0005,needs_review_low_sim,"Schouw & Co. share buy-back programme, week 34 2025","Schouw & Co. share buy-back programme, week 34 2025 Published: 2025-08-25 14:00:58 CEST COMPANY- Changes in company's own shares Schouw & Co. share buy-back programme, week 34 2025 On 5 May 2025, Schouw & Co. initiated a share buy-back programme as outlined in Company Announcement no. 20 of 2 May 2025. Under the programme, Schouw & Co. will acquire shares for up to DKK 120 million during the period 5 May to 31 December 2025. The buy-back will be structured in accordance with Regulation (EU) No. 596/2014 of the European Parliament and of the Council of 16 April 2014 on market abuse (MAR) and th",2025-09-02T135241Z,v3,0.0555,0.0542,2.9443,2.9444,2.9443,0.1629,False,share_buyback,0.0549,0.0005,2.9443,g00000380,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0549, 0.0544, 0.0536]"
199044a54879b761,2025-09-01,Danske Bank A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0553,0.0006,needs_review_low_sim,COMPANY Bank share buy-back programme: transactions in week 35,"COMPANY Bank share buy-back programme: transactions in week 35 Published: 2025-09-01 10:00:00 CEST COMPANY - Changes in company's own shares COMPANY Bank share buy-back programme: transactions in week 35 Company announcement no. 40 2025 COMPANY Bank Bernstorffsgade 40 DK-1577 København V Tel. + 45 33 44 00 00 01 September 2025 Page 1 of 1 COMPANY Bank share buy-back programme: transactions in week 35 On 7 February 2025, COMPANY announced a share buy-back programme for a total of DKK 5 billion, with a maximum of 45,000,000 shares, in the period from 10 February 2025 to 30 January 2026, at the l",2025-09-02T135241Z,v3,0.0552,0.0554,2.9443,2.9443,2.9443,0.1634,True,share_buyback,0.0553,0.0006,2.9443,g00000381,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0553, 0.0547, 0.0534]"
197c4ec5ab8d640d,2025-07-01,Betsson AB alerting service,capital_raise_rights_issue,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,0.0541,0.0005,needs_review_low_sim,COMPANY email alerting service,"COMPANY has published a new Press release. 2025-07-01 Swedish Supreme Court issues ruling in case involving a former customer Read more To unsubscribe or to change your subscriber preferences, please click here. This service is brought to you by",2025-09-02T135241Z,v3,0.0545,0.056,2.9443,2.9443,2.9444,0.161,False,capital_raise_rights_issue,0.0541,0.0005,2.9444,g00000382,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""other_corporate_update"", ""admission_delisting""]","[0.0541, 0.0536, 0.0533]"
198bc601bd176cad,2025-08-18,Boliden AB alerting service,other_corporate_update,gmail,,other_corporate_update,Other / Corporate update,0.0536,0.0003,needs_review_low_sim,COMPANY email alerting service,"COMPANY has published a new Press release. 2025-08-18 Statement on changed tax conditions in Finland Read more To unsubscribe or to change your subscriber preferences, please click here. This service is brought to you by",2025-09-02T135241Z,v3,0.0543,0.0538,2.9443,2.9444,2.9444,0.1601,False,other_corporate_update,0.0536,0.0003,2.9444,g00000383,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""admission_delisting"", ""dividend""]","[0.0536, 0.0533, 0.0532]"
197c1261afb90cfc,2025-06-30,Boliden AB alerting service,other_corporate_update,gmail,,other_corporate_update,Other / Corporate update,0.0535,0.0003,needs_review_low_sim,COMPANY email alerting service,"COMPANY has published a new Press release. 2025-06-30 Invitation to presentation of COMPANY's Q2 2025 report Read more To unsubscribe or to change your subscriber preferences, please click here. This service is brought to you by",2025-09-02T135241Z,v3,0.0542,0.0538,2.9444,2.9444,2.9444,0.1599,False,other_corporate_update,0.0535,0.0003,2.9444,g00000384,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""personnel_management_change"", ""product_launch_partnership""]","[0.0535, 0.0532, 0.0532]"
1990a5a551bae5a1,2025-09-02,Boliden AB alerting service,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0532,0.0001,needs_review_low_sim,COMPANY email alerting service,"COMPANY has published a new Press release. 2025-09-02 Application for mining concession for Laver granted Read more To unsubscribe or to change your subscriber preferences, please click here. This service is brought to you by",2025-09-02T135241Z,v3,0.0537,0.0539,2.9444,2.9444,2.9444,0.1596,False,admission_delisting,0.0532,0.0001,2.9444,g00000385,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""personnel_management_change"", ""other_corporate_update""]","[0.0532, 0.0532, 0.0532]"
197d43e7fd416acb,2025-07-04,Betsson AB alerting service,earnings_report,gmail,,earnings_report,Earnings report,0.0535,0.0,needs_review_low_sim,COMPANY email alerting service,"COMPANY has published a new Press release. 2025-07-04 Invitation to presentation of COMPANY's report for the second quarter of 2025 Read more To unsubscribe or to change your subscriber preferences, please click here. This service is brought to you by",2025-09-02T135241Z,v3,0.0542,0.054,2.9444,2.9444,2.9444,0.1601,False,earnings_report,0.0535,0.0,2.9444,g00000386,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""other_corporate_update"", ""personnel_management_change""]","[0.0535, 0.0535, 0.0531]"
1981c1b64b04dc4b,2025-07-18,Boliden AB alerting service,other_corporate_update,gmail,,other_corporate_update,Other / Corporate update,0.0535,0.0004,needs_review_low_sim,COMPANY email alerting service,"COMPANY has published a new Press release. 2025-07-18 The world's deepest marathon ever to be held in the Garpenberg mine Read more To unsubscribe or to change your subscriber preferences, please click here. This service is brought to you by",2025-09-02T135241Z,v3,0.0542,0.0538,2.9444,2.9444,2.9444,0.1596,False,other_corporate_update,0.0535,0.0004,2.9444,g00000387,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""admission_delisting"", ""personnel_management_change""]","[0.0535, 0.0531, 0.053]"
1985dac62bbfdc7d,2025-07-30,BioArctic,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0551,0.0018,needs_review_low_sim,Latest data presented at AAIC 2025 reinforces lecanemab's clinical effect with consistent safety profile,"[*] Latest data presented at AAIC 2025 reinforces lecanemab's clinical effect with consistent safety profile Stockholm, Sweden, July 31, 2025 - COMPANY's (publ) (Nasdaq Stockholm: BIOA B) partner Eisai presented the latest findings on lecanemab (Leqembi®) at the Alzheimer's Association International Conference (AAIC), held in Toronto, July 27 to 31. The presentations included four-year treatment data from the phase 3 Clarity AD open-label extension study, data on subcutaneous dosing and interim data from an ongoing real-world evidence study. The data further reinforces the clinical efficacy of",2025-09-02T135241Z,v3,0.0534,0.0591,2.9444,2.944,2.9444,0.1615,False,incidents_controversies,0.0551,0.0018,2.9444,g00000388,1,True,1.0,needs_review_low_sim,"[""incidents_controversies"", ""legal_regulatory_compliance"", ""earnings_report""]","[0.0551, 0.0533, 0.0532]"
198d178ae06bb153,2025-08-22,Guard Therapeutics International AB,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0533,0.0,needs_review_low_sim,COMPANY Therapeutics to present at upcoming investor conferences,"COMPANY Therapeutics to present at upcoming investor conferences Published: 2025-08-22 13:10:00 CEST COMPANY - Investor News COMPANY Therapeutics to present at upcoming investor conferences COMPANY Therapeutics (publ) today announced that the company will present at the following investor conferences ahead of the upcoming readout of the Phase 2b POINTER study: DNB Carnegie Small Cap Day Monday, September 1, 2025, 14:30-14:55, Stockholm The presentation will be broadcast live. Link to the webcast: Pareto Healthcare Conference Tuesday, September 16, 2025, 10:05-10:25, Stockholm Attendance by spe",2025-09-02T135241Z,v3,0.0537,0.0534,2.9444,2.9444,2.9444,0.1596,False,equity_actions_non_buyback,0.0533,0.0,2.9444,g00000389,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""capital_raise_rights_issue"", ""orders_contracts""]","[0.0533, 0.0533, 0.053]"
198bbdee3549af69,2025-08-18,Egetis Therapeutics AB,earnings_report,gmail,,earnings_report,Earnings report,0.0534,0.0002,needs_review_low_sim,COMPANY reports progress towards US NDA submission for tiratricol,"COMPANY reports progress towards US NDA submission for tiratricol Published: 2025-08-18 08:30:00 CEST COMPANY - Investor News COMPANY reports progress towards US NDA submission for tiratricol FDA awarded tiratricol Breakthrough Therapy Designation (BTD) in July 2025, based on the Agency's review of COMPANY' analysis of the survival data set from the international real-world cohort study by the Erasmus University Medical Center There are 15 evaluable patients in the ReTRIACt study In light of the above, COMPANY has submitted a pre-NDA meeting request to the FDA to discuss the contents and timin",2025-09-02T135241Z,v3,0.054,0.0547,2.9444,2.9443,2.9444,0.1596,False,earnings_report,0.0534,0.0002,2.9444,g00000390,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""orders_contracts""]","[0.0534, 0.0531, 0.0531]"
197ab4e94303f153,2025-06-26,BioArctic,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.053,0.0001,needs_review_low_sim,Professor Lars Lannfelt to receive the 2025 Hartwig Piepenbrock-DZNE Prize,"[*] Professor Lars Lannfelt to receive the 2025 Hartwig Piepenbrock-DZNE Prize Stockholm, Sweden, June 26, 2025- COMPANY (publ) (Nasdaq Stockholm: BIOA B) announced today that COMPANY's founder, Professor Lars Lannfelt, will receive the 2025 Hartwig Piepenbrock-DZNE Prize for his pioneering contributions to the understanding of Alzheimer's disease and to the development of the drug lecanemab. The prize is presented jointly by German Center for Neurodegenerative Diseases (DZNE) and the Piepenbrock Group. The award ceremony will take place in Bonn in November this year. ""I'm proud to have been a",2025-09-02T135241Z,v3,0.0534,0.0531,2.9444,2.9444,2.9444,0.159,False,orders_contracts,0.053,0.0001,2.9444,g00000391,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""share_buyback"", ""product_launch_partnership""]","[0.053, 0.053, 0.053]"
198e63feb08ff243,2025-08-26,Genmab A/S,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0537,0.0005,needs_review_low_sim,COMPANY Receives FDA Breakthrough Therapy Designation for Rinatabart Sesutecan (Rina-S®) in Advanced Endometrial Cancer (EC),"COMPANY Receives FDA Breakthrough Therapy Designation for Rinatabart Sesutecan (Rina-S®) in Advanced Endometrial Cancer (EC) Published: 2025-08-26 14:00:00 CEST COMPANY - Investor News COMPANY Receives FDA Breakthrough Therapy Designation for Rinatabart Sesutecan (Rina-S®) in Advanced Endometrial Cancer (EC) Media Release COPENHAGEN, Denmark; August 26, 2025 Breakthrough Therapy Designation granted to Rina-S for the treatment of adult patients with recurrent or progressive endometrial cancer (EC) who have disease progression on or following prior treatment with a platinum-containing regimen an",2025-09-02T135241Z,v3,0.0532,0.0553,2.9444,2.9443,2.9444,0.1599,False,earnings_report,0.0537,0.0005,2.9444,g00000392,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""incidents_controversies"", ""orders_contracts""]","[0.0537, 0.0532, 0.053]"
198e4c40f0dca7d6,2025-08-26,BioArctic AB,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0534,0.0001,needs_review_low_sim,"COMPANY and Novartis sign an option, collaboration and license agreement using BrainTransporter™ for an upfront payment of USD 30 million plus additional potential milestones and royalties","COMPANY and Novartis sign an option, collaboration and license agreement using BrainTransporter™ for an upfront payment of USD 30 million plus additional potential milestones and royalties Published: 2025-08-26 07:05:00 CEST COMPANY - Inside information COMPANY and Novartis sign an option, collaboration and license agreement using BrainTransporter™ for an upfront payment of USD 30 million plus additional potential milestones and royalties Stockholm, Sweden, August 26, 2025 - COMPANY (publ) (Nasdaq Stockholm: BIOA B) today announced that the company has entered into an option, collaboration and",2025-09-02T135241Z,v3,0.0536,0.054,2.9444,2.9444,2.9444,0.16,False,product_launch_partnership,0.0534,0.0001,2.9444,g00000393,1,True,1.0,needs_review_low_sim,"[""product_launch_partnership"", ""dividend"", ""capital_raise_rights_issue""]","[0.0534, 0.0533, 0.0532]"
198c120cf18aefca,2025-08-19,Solwers Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0576,0.0048,needs_review_low_sim,Publication of COMPANY' January-June 2025 half-year report and invitation to webcast,"Publication of COMPANY' January-June 2025 half-year report and invitation to webcast Published: 2025-08-19 09:00:00 CEST COMPANY - Investor News Publication of COMPANY' January-June 2025 half-year report and invitation to webcast COMPANY, Press release, 19 August 2025 at 10:00 a.m. EEST COMPANY will publish its half-year report for January-June 2024 on Tuesday 26th August, approximately at 8.30 a.m. EEST. The half-year report release will be available in Finnish and English on the company's website at. CEO Stefan Nyström and CFO Teemu Kraus will present the company's half-year report and curre",2025-09-02T135241Z,v3,0.0539,0.0632,2.9444,2.9434,2.9442,0.1632,True,earnings_report,0.0576,0.0048,2.9442,g00000394,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""capital_raise_rights_issue"", ""personnel_management_change""]","[0.0576, 0.0528, 0.0528]"
198ef0c2386a8939,2025-08-28,Kaldvik AS,earnings_report,gmail,,earnings_report,Earnings report,0.0562,0.0027,needs_review_low_sim,COMPANY (KLDVK): Q2 2025 Results,"COMPANY (KLDVK): Q2 2025 Results Published: 2025-08-28 07:00:00 CEST COMPANY - Half year financial report COMPANY (KLDVK): Q2 2025 Results COMPANY (KLDVK) reports Operating income in Q2 amounted to EURm 7.9 (EURm 5.4), while the operating loss before fair value adjustment of biomass and production tax was EURm -4.3 (EURm -1.3). Harvest amounted to 1.235 tonnes in Q2 2025 (514 tonnes) Kaldvík AS has revised its harvest guidance for the year 2025 down to 18.000 tonnes. Web cast will be at 09:00 (CET)/ 07:00 Icelandic time on 28 August 2025 on the following link: Attached is the presentation and ",2025-09-02T135241Z,v3,0.054,0.0594,2.9444,2.9439,2.9443,0.163,True,earnings_report,0.0562,0.0027,2.9443,g00000395,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""admission_delisting"", ""orders_contracts""]","[0.0562, 0.0535, 0.0533]"
198ef4329af6a219,2025-08-28,Rusta AB,earnings_report,gmail,,earnings_report,Earnings report,0.0541,0.0003,needs_review_low_sim,Invitation to presentation of COMPANY's first quarter 2025/2026,"Invitation to presentation of COMPANY's first quarter 2025/2026 Published: 2025-08-28 08:00:00 CEST COMPANY - Investor News Invitation to presentation of COMPANY's first quarter 2025/2026 COMPANY (publ) invites to the Q1 2025/2026 (May - July) interim report presentation. The presentation takes place at 9.00 am CEST on Thursday September 11, 2025. The report will be published at 7:00 am CEST the same day. Göran Westerberg, CEO of COMPANY, presents the Q1 report together with CFO Sofie Malmunger. The presentation will be held in English. Time: Thursday September 11, 9.00 am CEST Link to webcast",2025-09-02T135241Z,v3,0.0541,0.0554,2.9444,2.9443,2.9444,0.1611,False,earnings_report,0.0541,0.0003,2.9444,g00000396,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""admission_listing"", ""other_corporate_update""]","[0.0541, 0.0539, 0.0531]"
198bb8c7cf64d462,2025-08-18,Neola Medical AB,earnings_report,gmail,,earnings_report,Earnings report,0.0538,0.0008,needs_review_low_sim,COMPANY Medical invites to presentation of the Q2-report 2025,"COMPANY Medical invites to presentation of the Q2-report 2025 Published: 2025-08-18 07:00:00 CEST COMPANY - Investor News COMPANY Medical invites to presentation of the Q2-report 2025 COMPANY (publ) invites to presentation of the Q2-report of 2025, Monday the 25th of August 2025 at 11:30 CET (11.30). The presentation will be held online as a webcast hosted by Finwire. The Q2-report will be published the same morning. COMPANY Medical publishes the Q2-report in the morning the 25th of August 2025. We hereby invite investors, analysts, and journalists to a combined report presentation and webcast",2025-09-02T135241Z,v3,0.0535,0.0544,2.9444,2.9444,2.9444,0.1599,True,earnings_report,0.0538,0.0008,2.9444,g00000397,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""dividend""]","[0.0538, 0.0531, 0.053]"
198ea9f96887e36c,2025-08-27,K33 AB,admission_listing,gmail,,admission_listing,Admission / Listing,0.0535,0.0003,needs_review_low_sim,Invitation to COMPANY's Q2 2025 Presentation,"Invitation to COMPANY's Q2 2025 Presentation Published: 2025-08-27 10:23:00 CEST COMPANY - Investor News Invitation to COMPANY's Q2 2025 Presentation COMPANY (publ) hereby invites investors, analysts, and media to a webcast presentation hosted by CEO Torbjørn Bull Jenssen in connection with the publication of the company's Interim Report for the second quarter of 2025. The webcast will be held on Thursday, August 28, 2025, at 08:00 CET. Webcast link: No pre-registration is required. The presentation will be held in English. The interim report will be published at 07:00 CET on the same day and ",2025-09-02T135241Z,v3,0.0539,0.0541,2.9444,2.9444,2.9444,0.1599,False,admission_listing,0.0535,0.0003,2.9444,g00000230,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""personnel_management_change"", ""dividend""]","[0.0535, 0.0532, 0.0532]"
198ac34fa1105293,2025-08-15,Cabonline Group AB (publ),earnings_report,gmail,,earnings_report,Earnings report,0.0536,0.0004,needs_review_low_sim,Invitation to presentation of the quarterly report for 2025,"Invitation to presentation of the quarterly report for 2025 Published: 2025-08-15 07:30:00 CEST COMPANY - Other information disclosed according to the rules of the Exchange Invitation to presentation of the quarterly report for 2025 On Thursday, August 21, the quarterly report for COMPANY Group Holding AB (publ) for the period April - June 2025 will be published. In addition, there will be an opportunity for analysts and bond investors for a presentation meeting on Friday, August 22. The presentation is held by Charlotta Söderlund, CEO, Erik Skånsberg, CFO, Magnus Creutz, CCO and Claes Palm, I",2025-09-02T135241Z,v3,0.0536,0.0539,2.9444,2.9444,2.9444,0.1597,False,earnings_report,0.0536,0.0004,2.9444,g00000398,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""agm_egm_governance""]","[0.0536, 0.0531, 0.053]"
19905e6682e5fa88,2025-09-01,Alma Media,share_buyback,gmail,,share_buyback,Share buyback,0.0624,0.0087,needs_review_low_sim,Omien osakkeiden hankinta 1.9.2025,"Omien osakkeiden hankinta 1.9.2025 Julkaistu: 2025-09-01 17:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden hankinta 1.9.2025 COMPANY Pörssitiedote 1.9.2025 COMPANY: Omien osakkeiden hankinta 1.9.2025 Helsingin Pörssi Päivämäärä 1.9.2025 Pörssikauppa Osto Osakelaji COMPANY Osakemäärä 800 osaketta Keskihinta/ osake 13,9750 EUR Kokonaishinta 11 180,00 EUR Yhtiön hallussa olevat omat osakkeet 1.9.2025 tehtyjen kauppojen jälkeen: 104 926 kpl. Omia osakkeita hankitaan markkinoiden väärinkäyttöasetuksen (EU) N:o 596/2014 5 artiklan sekä Euroopan komission deleg",2025-09-02T135241Z,v3,0.0542,0.0752,2.9443,2.9399,2.9435,0.1692,False,share_buyback,0.0624,0.0087,2.9435,g00000399,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0624, 0.0537, 0.0531]"
198cd4076c185d60,2025-08-21,Alma Media,share_buyback,gmail,,share_buyback,Share buyback,0.0598,0.0061,needs_review_low_sim,Omien osakkeiden hankinta 21.8.2025,"Omien osakkeiden hankinta 21.8.2025 Julkaistu: 2025-08-21 17:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden hankinta 21.8.2025 COMPANY Pörssitiedote 21.8.2025 COMPANY: Omien osakkeiden hankinta 21.8.2025 Helsingin Pörssi Päivämäärä 21.8.2025 Pörssikauppa Osto Osakelaji COMPANY Osakemäärä 111 osaketta Keskihinta/ osake 13,9000 EUR Kokonaishinta 1 542,90 EUR Yhtiön hallussa olevat omat osakkeet 21.8.2025 tehtyjen kauppojen jälkeen: 100 826 kpl. Omia osakkeita hankitaan markkinoiden väärinkäyttöasetuksen (EU) N:o 596/2014 5 artiklan sekä Euroopan komission ",2025-09-02T135241Z,v3,0.0542,0.0687,2.9443,2.942,2.9439,0.1666,False,share_buyback,0.0598,0.0061,2.9439,g00000401,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0598, 0.0537, 0.0531]"
198ec269872c6d3d,2025-08-27,Tokmanni Group Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0593,0.0056,needs_review_low_sim,Omien osakkeiden hankinta 26.8.2025,"Omien osakkeiden hankinta 26.8.2025 Julkaistu: 2025-08-27 17:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden hankinta 26.8.2025 COMPANY PÖRSSI-ILMOITUS 26.8.2025 COMPANY: Omien osakkeiden hankinta 26.8.2025 Helsingin Pörssi Päivämäärä 26.8.2025 Pörssikauppa Osto Osakelaji TOKMAN Osakemäärä 35 000 osaketta Keskihinta/ osake 9,3886 EUR Kokonaishinta 328 601,00 EUR Yhtiön hallussa olevat omat osakkeet 26.8.2025 tehtyjen kauppojen jälkeen: 214 945 kpl. Omia osakkeita hankitaan markkinoiden väärinkäyttöasetuksen (EU) N:o 596/2014 5 artiklan sekä Euroopan komis",2025-09-02T135241Z,v3,0.0541,0.0677,2.9443,2.9423,2.944,0.166,False,share_buyback,0.0593,0.0056,2.944,g00000402,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0593, 0.0536, 0.0531]"
198f68ef6c3df12e,2025-08-29,Tokmanni Group Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0593,0.0056,needs_review_low_sim,Omien osakkeiden hankinta 29.8.2025,"Omien osakkeiden hankinta 29.8.2025 Julkaistu: 2025-08-29 18:00:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden hankinta 29.8.2025 COMPANY PÖRSSI-ILMOITUS 29.8.2025 COMPANY: Omien osakkeiden hankinta 29.8.2025 Helsingin Pörssi Päivämäärä 29.8.2025 Pörssikauppa Osto Osakelaji TOKMAN Osakemäärä 12 095 osaketta Keskihinta/ osake 9,3652 EUR Kokonaishinta 113 272,09 EUR Yhtiön hallussa olevat omat osakkeet 29.8.2025 tehtyjen kauppojen jälkeen: 262 040 kpl. Omia osakkeita hankitaan markkinoiden väärinkäyttöasetuksen (EU) N:o 596/2014 5 artiklan sekä Euroopan komis",2025-09-02T135241Z,v3,0.0542,0.0681,2.9443,2.9422,2.944,0.1661,False,share_buyback,0.0593,0.0056,2.944,g00000403,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0593, 0.0537, 0.0531]"
